Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2006-06-16 19:43:00,OTHER OFFENSES,PAROLE VIOLATION,Friday,MISSION,"ARREST, BOOKED",SYCAMORE ST / MISSION ST,-122.41944531067,37.7627134327476
2006-06-16 19:43:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Friday,MISSION,"ARREST, BOOKED",SYCAMORE ST / MISSION ST,-122.41944531067,37.7627134327476
2006-06-16 19:43:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Friday,MISSION,"ARREST, BOOKED",SYCAMORE ST / MISSION ST,-122.41944531067,37.7627134327476
2006-06-16 19:42:00,ASSAULT,BATTERY,Friday,INGLESIDE,NONE,MUNICH ST / ROLPH ST,-122.43343236465799,37.7121114012983
2006-06-16 19:40:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Friday,INGLESIDE,NONE,3300 Block of MISSION ST,-122.42039487496,37.744688222803
2006-06-16 19:39:00,ASSAULT,BATTERY,Friday,MISSION,NONE,MISSION ST / 22ND ST,-122.418748733523,37.755437187509706
2006-06-16 19:29:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,TENDERLOIN,PSYCHOPATHIC CASE,400 Block of HYDE ST,-122.416099193953,37.7849300262869
2006-06-16 19:17:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,MISSION,"ARREST, BOOKED",0 Block of HOFF ST,-122.420575720933,37.7641819463712
2006-06-16 19:17:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Friday,BAYVIEW,"ARREST, BOOKED",1600 Block of LASALLE AV,-122.390244392372,37.737317401142796
2006-06-16 19:17:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,MISSION,"ARREST, BOOKED",0 Block of HOFF ST,-122.420575720933,37.7641819463712
2006-06-16 19:17:00,WARRANTS,WARRANT ARREST,Friday,MISSION,"ARREST, BOOKED",0 Block of HOFF ST,-122.420575720933,37.7641819463712
2006-06-16 19:13:00,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Friday,CENTRAL,"ARREST, BOOKED",600 Block of HYDE ST,-122.416614060876,37.786777956045
2006-06-16 19:13:00,WARRANTS,WARRANT ARREST,Friday,CENTRAL,"ARREST, BOOKED",600 Block of HYDE ST,-122.416614060876,37.786777956045
2006-06-16 19:00:00,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Friday,BAYVIEW,NONE,900 Block of WISCONSIN ST,-122.39867629858,37.7552840336056
2006-06-16 19:00:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Friday,CENTRAL,NONE,100 Block of GEARY ST,-122.405841476462,37.787719098517705
2006-06-16 19:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Friday,INGLESIDE,NONE,PERSIA AV / EDINBURGH ST,-122.43200638771499,37.7212381938463
2006-06-16 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,PARK,NONE,100 Block of GARDENSIDE DR,-122.444802279995,37.754170889798296
2006-06-16 19:00:00,SEX OFFENSES FORCIBLE,"FORCIBLE RAPE, BODILY FORCE",Friday,SOUTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,900 Block of MISSION ST,-122.40793286820299,37.7815063666429
2006-06-16 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634
2006-06-16 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,INGLESIDE,NONE,GOETTINGEN ST / HARKNESS AV,-122.402579136674,37.7172561303081
2006-06-16 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,TENDERLOIN,NONE,MCALLISTER ST / LEAVENWORTH ST,-122.41367937688801,37.7809258336852
2006-06-16 18:48:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,MISSION,"ARREST, CITED",2400 Block of 22ND ST,-122.40598450618,37.7569318582039
2006-06-16 18:45:00,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,SOUTHERN,"ARREST, BOOKED",200 Block of 6TH ST,-122.406346425632,37.7791674218963
2006-06-16 18:44:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Friday,RICHMOND,"ARREST, BOOKED",6TH AV / LAKE ST,-122.464693712381,37.7866683903681
2006-06-16 18:30:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Friday,TENDERLOIN,NONE,0 Block of MASON ST,-122.409129633669,37.7838066631424
2006-06-16 18:30:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Friday,NORTHERN,NONE,1300 Block of ELLIS ST,-122.42777122174401,37.7829064062496
2006-06-16 18:30:00,VEHICLE THEFT,STOLEN TRUCK,Friday,PARK,NONE,700 Block of BAKER ST,-122.44184203876499,37.7778365921498
2006-06-16 18:30:00,OTHER OFFENSES,PROBATION VIOLATION,Friday,TENDERLOIN,"ARREST, BOOKED",TAYLOR ST / EDDY ST,-122.410955248906,37.7841399509594
2006-06-16 18:30:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Friday,TENDERLOIN,"ARREST, BOOKED",TAYLOR ST / EDDY ST,-122.410955248906,37.7841399509594
2006-06-16 18:25:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,CENTRAL,"ARREST, CITED",BROADWAY ST / COLUMBUS AV,-122.406669739951,37.7978641744394
2006-06-16 18:20:00,WARRANTS,WARRANT ARREST,Friday,SOUTHERN,"ARREST, BOOKED",4TH ST / TOWNSEND ST,-122.394985875925,37.77709095340229
2006-06-16 18:20:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Friday,SOUTHERN,"ARREST, BOOKED",4TH ST / TOWNSEND ST,-122.394985875925,37.77709095340229
2006-06-16 18:15:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,LAGUNA ST / POST ST,-122.42815114016199,37.7857828233879
2006-06-16 18:09:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,BAYVIEW,"ARREST, CITED",REVERE AV / INGALLS ST,-122.384557371971,37.7284868144785
2006-06-16 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,MISSION,NONE,16TH ST / CHURCH ST,-122.4286681077,37.764507702994706
2006-06-16 18:00:00,MISSING PERSON,MISSING ADULT,Friday,SOUTHERN,LOCATED,600 Block of MISSION ST,-122.401692292616,37.786588859076296
2006-06-16 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,INGLESIDE,NONE,1000 Block of MUNICH ST,-122.43473004687799,37.7111554762955
2006-06-16 18:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,NORTHERN,NONE,100 Block of VANNESS AV,-122.41945689439301,37.776861718671796
2006-06-16 18:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,RICHMOND,NONE,6TH AV / GEARY BL,-122.464281231896,37.78101931601871
2006-06-16 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Friday,MISSION,NONE,26TH ST / SHOTWELL ST,-122.41486276874399,37.7492374030159
2006-06-16 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,400 Block of DUBOCE AV,-122.4308075817,37.76941133366861
2006-06-16 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,SOUTHERN,NONE,400 Block of BRYANT ST,-122.39424536473601,37.7826596748026
2006-06-16 18:00:00,ASSAULT,THREATS AGAINST LIFE,Friday,SOUTHERN,NONE,0 Block of 6TH ST,-122.40891322980801,37.781211650766295
2006-06-16 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,TENDERLOIN,NONE,0 Block of JONES ST,-122.412054141237,37.7816136403158
2006-06-16 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,NORTHERN,NONE,1100 Block of POST ST,-122.420775721444,37.78677548206471
2006-06-16 18:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Friday,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2006-06-16 17:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,RICHMOND,NONE,3200 Block of CALIFORNIA ST,-122.447657570247,37.787207821057
2006-06-16 17:50:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Friday,CENTRAL,NONE,0 Block of VALLEJO ST,-122.399485111901,37.79980941248971
2006-06-16 17:45:00,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Friday,SOUTHERN,"ARREST, BOOKED",7TH ST / MARKET ST,-122.41251534135598,37.78047774805079
2006-06-16 17:45:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Friday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / JONES ST,-122.412597377187,37.783932027727296
2006-06-16 17:45:00,OTHER OFFENSES,PROBATION VIOLATION,Friday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / JONES ST,-122.412597377187,37.783932027727296
2006-06-16 17:45:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Friday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / JONES ST,-122.412597377187,37.783932027727296
2006-06-16 17:45:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Friday,SOUTHERN,"ARREST, BOOKED",7TH ST / MARKET ST,-122.41251534135598,37.78047774805079
2006-06-16 17:42:00,MISSING PERSON,MISSING JUVENILE,Friday,MISSION,JUVENILE BOOKED,2800 Block of 22ND ST,-122.410817751206,37.755859903195706
2006-06-16 17:42:00,SECONDARY CODES,GANG ACTIVITY,Friday,MISSION,JUVENILE BOOKED,2800 Block of 22ND ST,-122.410817751206,37.755859903195706
2006-06-16 17:42:00,WARRANTS,WARRANT ARREST,Friday,MISSION,JUVENILE BOOKED,2800 Block of 22ND ST,-122.410817751206,37.755859903195706
2006-06-16 17:41:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Friday,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.41431785788099,37.7799444052046
2006-06-16 17:40:00,ROBBERY,"ROBBERY, BODILY FORCE",Friday,TENDERLOIN,NONE,OFARRELL ST / TAYLOR ST,-122.41132836931101,37.785996305047604
2006-06-16 17:33:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Friday,NORTHERN,"ARREST, BOOKED",GEARY BL / GOUGH ST,-122.424688703591,37.7853339640306
2006-06-16 17:33:00,OTHER OFFENSES,RESISTING ARREST,Friday,NORTHERN,"ARREST, BOOKED",GEARY BL / GOUGH ST,-122.424688703591,37.7853339640306
2006-06-16 17:33:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Friday,NORTHERN,"ARREST, BOOKED",GEARY BL / GOUGH ST,-122.424688703591,37.7853339640306
2006-06-16 17:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,BAYVIEW,NONE,200 Block of HESTER AV,-122.39801044683901,37.7129155598846
2006-06-16 17:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,SOUTHERN,NONE,200 Block of SHIPLEY ST,-122.403313163388,37.779377841254004
2006-06-16 17:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,JACKSON ST / VANNESS AV,-122.42304929419201,37.7939338236045
2006-06-16 17:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,PARK,NONE,2500 Block of GEARY BL,-122.44521714753901,37.782738837828795
2006-06-16 17:29:00,MISSING PERSON,FOUND PERSON,Friday,TENDERLOIN,LOCATED,200 Block of MCALLISTER ST,-122.416577792446,37.780614876154
2006-06-16 17:25:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,"ARREST, BOOKED",GOUGH ST / TURK ST,-122.423918786916,37.781533812781795
2006-06-16 17:25:00,OTHER OFFENSES,RESISTING ARREST,Friday,NORTHERN,"ARREST, BOOKED",GOUGH ST / TURK ST,-122.423918786916,37.781533812781795
2006-06-16 17:25:00,OTHER OFFENSES,PAROLE VIOLATION,Friday,NORTHERN,"ARREST, BOOKED",GOUGH ST / TURK ST,-122.423918786916,37.781533812781795
2006-06-16 17:16:00,OTHER OFFENSES,PAROLE VIOLATION,Friday,SOUTHERN,"ARREST, BOOKED",100 Block of 6TH ST,-122.407975093043,37.780309908281396
2006-06-16 17:16:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Friday,SOUTHERN,"ARREST, BOOKED",100 Block of 6TH ST,-122.407975093043,37.780309908281396
2006-06-16 17:16:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,SOUTHERN,"ARREST, BOOKED",100 Block of 6TH ST,-122.407975093043,37.780309908281396
2006-06-16 17:11:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,RICHMOND,"ARREST, CITED",39TH AV / ANZA ST,-122.499588611946,37.7774810132118
2006-06-16 17:05:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,BAYVIEW,"ARREST, CITED",MENDELL ST / GALVEZ AV,-122.385835676499,37.7396105936444
2006-06-16 17:04:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,CENTRAL,NONE,300 Block of BEACH ST,-122.41482231744301,37.8074314598723
2006-06-16 17:00:00,MISSING PERSON,MISSING JUVENILE,Friday,TARAVAL,LOCATED,0 Block of MANOR DR,-122.464740619379,37.7273727885074
2006-06-16 17:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Friday,MISSION,NONE,4200 Block of 19TH ST,-122.436502740795,37.759134651045706
2006-06-16 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,INGLESIDE,NONE,ARBOR ST / CONRAD ST,-122.43628474198299,37.737322745493294
2006-06-16 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,RICHMOND,NONE,0 Block of 5TH AV,-122.463619720746,37.7877058663492
2006-06-16 17:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Friday,TENDERLOIN,NONE,0 Block of GRANT AV,-122.40485851617399,37.7872026250974
2006-06-16 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,SOUTHERN,NONE,MARKET ST / 3RD ST,-122.403434086745,37.78764305018
2006-06-16 16:45:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Friday,NORTHERN,NONE,GOLDEN GATE AV / FILLMORE ST,-122.431952436364,37.779564749866296
2006-06-16 16:45:00,SUSPICIOUS OCC,UNUSUAL OCCURENCE,Friday,TENDERLOIN,NONE,400 Block of LEAVENWORTH ST,-122.41459383195401,37.7851199839553
2006-06-16 16:44:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Friday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2006-06-16 16:44:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2006-06-16 16:35:00,DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,Friday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / LEAVENWORTH ST,-122.414433155063,37.7846576329256
2006-06-16 16:35:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Friday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / LEAVENWORTH ST,-122.414433155063,37.7846576329256
2006-06-16 16:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,CENTRAL,NONE,NORTHPOINT ST / THE EMBARCADERONORTH ST,-122.407278660793,37.80741901490021
2006-06-16 16:30:00,MISSING PERSON,MISSING ADULT,Friday,PARK,LOCATED,500 Block of ASHBURY ST,-122.446958139957,37.770471000679
2006-06-16 16:30:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Friday,BAYVIEW,NONE,1000 Block of DEHARO ST,-122.400677469279,37.755898750597
2006-06-16 16:26:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,NORTHERN,NONE,MYRTLE ST / POLK ST,-122.419641420429,37.7854327313929
2006-06-16 16:22:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,BAYVIEW,NONE,23RD ST / ILLINOIS ST,-122.38706797754699,37.7554460266182
2006-06-16 16:20:00,NON-CRIMINAL,LOST PROPERTY,Friday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2006-06-16 16:16:00,OTHER OFFENSES,PROBATION VIOLATION,Friday,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229
2006-06-16 16:16:00,DRUG/NARCOTIC,SALE OF MARIJUANA,Friday,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229
2006-06-16 16:13:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Friday,BAYVIEW,NONE,400 Block of DEHARO ST,-122.40160681767401,37.7641840068485
2006-06-16 16:12:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,INGLESIDE,NONE,1900 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
2006-06-16 16:09:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,INGLESIDE,"ARREST, BOOKED",100 Block of GARRISON AV,-122.412464539792,37.7092908070235
2006-06-16 16:09:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Friday,INGLESIDE,"ARREST, BOOKED",100 Block of GARRISON AV,-122.412464539792,37.7092908070235
2006-06-16 16:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,SOUTHERN,NONE,100 Block of TOWNSEND ST,-122.391588816975,37.7796910137658
2006-06-16 16:00:00,LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",Friday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2006-06-16 16:00:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Friday,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2006-06-16 16:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,NORTHERN,NOT PROSECUTED,2300 Block of SACRAMENTO ST,-122.431587353631,37.790200386759
2006-06-16 16:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,TARAVAL,NONE,300 Block of LAKE MERCED BL,-122.491903398142,37.728745106655104
2006-06-16 16:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Friday,MISSION,NONE,3700 Block of CESAR CHAVEZ ST,-122.42365153032301,37.7479574566254
2006-06-16 16:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Friday,RICHMOND,NONE,DIVISADERO ST / PACIFIC AV,-122.441334183096,37.7925107135302
2006-06-16 16:00:00,VEHICLE THEFT,STOLEN TRUCK,Friday,TARAVAL,NONE,200 Block of HAROLD AV,-122.45317374059499,37.722696015306894
2006-06-16 16:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,NORTHERN,NOT PROSECUTED,2300 Block of SACRAMENTO ST,-122.431587353631,37.790200386759
2006-06-16 16:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Friday,TARAVAL,NONE,2800 Block of 19TH AV,-122.47501197389799,37.735305405411
2006-06-16 15:58:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Friday,TARAVAL,"ARREST, CITED",RANDOLPH ST / VICTORIA ST,-122.46529795257099,37.7142870357714
2006-06-16 15:42:00,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Friday,CENTRAL,NONE,300 Block of MONTGOMERY ST,-122.402739239559,37.79237538564721
2006-06-16 15:42:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Friday,CENTRAL,UNFOUNDED,900 Block of KEARNY ST,-122.405283980519,37.796551048078896
2006-06-16 15:37:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,INGLESIDE,"ARREST, CITED",CAMBRIDGE ST / SWEENY ST,-122.41937240015,37.730429960245
2006-06-16 15:30:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Friday,BAYVIEW,NONE,100 Block of HOOPER ST,-122.399364608159,37.7681836246384
2006-06-16 15:30:00,MISSING PERSON,MISSING JUVENILE,Friday,MISSION,LOCATED,200 Block of EUREKA ST,-122.43810324855,37.7582721634124
2006-06-16 15:18:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Friday,CENTRAL,JUVENILE ADMONISHED,600 Block of COMMERCIAL ST,-122.40390478866699,37.7941711832627
2006-06-16 15:18:00,SECONDARY CODES,GANG ACTIVITY,Friday,CENTRAL,JUVENILE ADMONISHED,600 Block of COMMERCIAL ST,-122.40390478866699,37.7941711832627
2006-06-16 15:18:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Friday,CENTRAL,JUVENILE ADMONISHED,600 Block of COMMERCIAL ST,-122.40390478866699,37.7941711832627
2006-06-16 15:00:00,MISSING PERSON,MISSING JUVENILE,Friday,BAYVIEW,NONE,2400 Block of SAN BRUNO AV,-122.404952461327,37.7307376243582
2006-06-16 15:00:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Friday,INGLESIDE,NONE,500 Block of 30TH ST,-122.43271439128,37.7419293829921
2006-06-16 15:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Friday,PARK,NONE,1500 Block of HAIGHT ST,-122.44778307055901,37.769954950346495
2006-06-16 15:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,PARK,NONE,1500 Block of HAIGHT ST,-122.44778307055901,37.769954950346495
2006-06-16 14:55:00,MISSING PERSON,MISSING JUVENILE,Friday,PARK,NONE,800 Block of CENTRAL AV,-122.444994681535,37.77743975916521
2006-06-16 14:37:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404956956375,37.785117856395296
2006-06-16 14:37:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Friday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404956956375,37.785117856395296
2006-06-16 14:37:00,TRESPASS,TRESPASSING,Friday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404956956375,37.785117856395296
2006-06-16 14:34:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,TENDERLOIN,"ARREST, BOOKED",GROVE ST / LARKIN ST,-122.416583456133,37.778659154150795
2006-06-16 14:34:00,DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,Friday,TENDERLOIN,"ARREST, BOOKED",GROVE ST / LARKIN ST,-122.416583456133,37.778659154150795
2006-06-16 14:30:00,MISSING PERSON,MISSING JUVENILE,Friday,PARK,LOCATED,1100 Block of SCOTT ST,-122.43709942831998,37.7803522156893
2006-06-16 14:30:00,BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, FORCIBLE ENTRY",Friday,CENTRAL,NONE,100 Block of BAY ST,-122.40833738850901,37.8062216124785
2006-06-16 14:20:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Friday,TENDERLOIN,"ARREST, BOOKED",600 Block of ELLIS ST,-122.416916142188,37.78439444920679
2006-06-16 14:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,CENTRAL,NONE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869
2006-06-16 14:18:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,SOUTHERN,NONE,200 Block of 12TH ST,-122.41650861927201,37.77161641797421
2006-06-16 14:15:00,TRESPASS,TRESPASSING,Friday,TARAVAL,"ARREST, BOOKED",400 Block of HEAD ST,-122.46447995420401,37.715227223715786
2006-06-16 14:11:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,NORTHERN,PSYCHOPATHIC CASE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
2006-06-16 14:10:00,ASSAULT,BATTERY,Friday,NORTHERN,NONE,POLK ST / SUTTER ST,-122.420120319204,37.787757060241105
2006-06-16 14:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2006-06-16 14:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,TENDERLOIN,NONE,300 Block of TURK ST,-122.41487855905001,37.7826335031541
2006-06-16 14:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,MISSION,NONE,26TH ST / BRYANT ST,-122.408828429118,37.749601752158796
2006-06-16 14:00:00,VEHICLE THEFT,STOLEN TRUCK,Friday,BAYVIEW,NONE,KEITH ST / UNDERWOOD AV,-122.389982996986,37.7287295296745
2006-06-16 14:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,SOUTHERN,NONE,700 Block of FOLSOM ST,-122.399724574663,37.7832351787318
2006-06-16 14:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,GOUGH ST / ELLIS ST,-122.42429589127501,37.7833983074976
2006-06-16 13:55:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,NORTHERN,"ARREST, CITED",1200 Block of MCALLISTER ST,-122.432612021991,37.7785794811344
2006-06-16 13:55:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,CENTRAL,NONE,HYDE ST / LOMBARD ST,-122.419616109671,37.8019942438049
2006-06-16 13:43:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,RICHMOND,NONE,5200 Block of GEARY BL,-122.47564650940201,37.7806312826015
2006-06-16 13:43:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Friday,CENTRAL,NONE,1300 Block of STOCKTON ST,-122.40878366302799,37.798099861687795
2006-06-16 13:40:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,SOUTHERN,NONE,700 Block of FOLSOM ST,-122.399724574663,37.7832351787318
2006-06-16 13:35:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,CENTRAL,NONE,400 Block of UNION ST,-122.406614165306,37.8007047909784
2006-06-16 13:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,SOUTHERN,NONE,100 Block of NEWMONTGOMERY ST,-122.399162882154,37.78643786824121
2006-06-16 13:30:00,NON-CRIMINAL,LOST PROPERTY,Friday,RICHMOND,NONE,CLEMENT ST / 8TH AV,-122.466565488599,37.782849155152995
2006-06-16 13:24:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,BAYVIEW,NONE,1500 Block of BANCROFT AV,-122.391835837442,37.7251286882746
