Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2011-03-07 11:25:00,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,Monday,BAYVIEW,NONE,6200 Block of 3RD ST,-122.395989596412,37.721313139839
2011-03-07 11:20:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Monday,BAYVIEW,NONE,200 Block of OLMSTEAD ST,-122.404057646507,37.7221380408307
2011-03-07 11:00:00,WEAPON LAWS,POSSESSION OF AIR GUN,Monday,BAYVIEW,JUVENILE CITED,0 Block of CONKLING ST,-122.401968361773,37.7356138034783
2011-03-07 11:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,16TH AV / ANZA ST,-122.47495643085199,37.778602207345
2011-03-07 11:00:00,MISSING PERSON,MISSING ADULT,Monday,NORTHERN,LOCATED,0 Block of VANNESS AV,-122.419512541033,37.7756495714097
2011-03-07 11:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,BAYVIEW,"ARREST, CITED",INDUSTRIAL ST / SHAFTER AV,-122.404259582016,37.7387127054982
2011-03-07 11:00:00,MISSING PERSON,FOUND PERSON,Monday,NORTHERN,LOCATED,0 Block of VANNESS AV,-122.419512541033,37.7756495714097
2011-03-07 11:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-03-07 10:58:00,NON-CRIMINAL,"AIDED CASE, INJURED PERSON",Monday,RICHMOND,NONE,17TH AV / CLEMENT ST,-122.476306961103,37.7824033263982
2011-03-07 10:54:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",500 Block of JONES ST,-122.412999075009,37.786277459166
2011-03-07 10:45:00,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Monday,BAYVIEW,JUVENILE CITED,0 Block of CONKLING ST,-122.401968361773,37.7356138034783
2011-03-07 10:45:00,BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",Monday,BAYVIEW,JUVENILE CITED,0 Block of CONKLING ST,-122.401968361773,37.7356138034783
2011-03-07 10:45:00,OTHER OFFENSES,CONSPIRACY,Monday,BAYVIEW,JUVENILE CITED,0 Block of CONKLING ST,-122.401968361773,37.7356138034783
2011-03-07 10:31:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,MISSION,NONE,100 Block of CAPP ST,-122.418549940195,37.7642837095036
2011-03-07 10:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,RICHMOND,NONE,4100 Block of GEARY BL,-122.463744066947,37.7809170537256
2011-03-07 10:30:00,WARRANTS,WARRANT ARREST,Monday,SOUTHERN,"ARREST, BOOKED",0 Block of DORE ST,-122.412933062384,37.7739274524819
2011-03-07 10:30:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Monday,SOUTHERN,"ARREST, BOOKED",0 Block of DORE ST,-122.412933062384,37.7739274524819
2011-03-07 10:30:00,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Monday,TARAVAL,PROSECUTED BY OUTSIDE AGENCY,100 Block of BUCARELI DR,-122.480626505356,37.716399117578
2011-03-07 10:20:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,SOUTHERN,"ARREST, BOOKED",1200 Block of MISSION ST,-122.413583483648,37.7770436202636
2011-03-07 10:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-03-07 10:15:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Monday,NORTHERN,NONE,GEARY BL / VANNESS AV,-122.421395819115,37.7856843389472
2011-03-07 10:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,PARK,NONE,1700 Block of FELL ST,-122.446726162102,37.77294518675
2011-03-07 10:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,RICHMOND,NONE,3400 Block of CALIFORNIA ST,-122.45094200094,37.7866690360365
2011-03-07 10:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,RICHMOND,NONE,700 Block of 37TH AV,-122.49718034191099,37.7747673287167
2011-03-07 10:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,0 Block of 12TH AV,-122.471194406641,37.7865324808919
2011-03-07 09:58:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.40953666269199,37.78269112134721
2011-03-07 09:58:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Monday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.40953666269199,37.78269112134721
2011-03-07 09:56:00,OTHER OFFENSES,RESISTING ARREST,Monday,MISSION,"ARREST, CITED",14TH ST / VALENCIA ST,-122.422201579793,37.76814038365129
2011-03-07 09:56:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,MISSION,"ARREST, CITED",14TH ST / VALENCIA ST,-122.422201579793,37.76814038365129
2011-03-07 09:55:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,NORTHERN,"ARREST, CITED",200 Block of POLK ST,-122.41811564793699,37.7782469709123
2011-03-07 09:45:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,TARAVAL,"ARREST, CITED",700 Block of TARAVAL ST,-122.47410271041599,37.743174496996296
2011-03-07 09:30:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Monday,TARAVAL,EXCEPTIONAL CLEARANCE,400 Block of SARGENT ST,-122.466676958213,37.7161650273626
2011-03-07 09:30:00,OTHER OFFENSES,PROBATION VIOLATION,Monday,PARK,"ARREST, BOOKED",600 Block of COLE ST,-122.450682500949,37.7690417439297
2011-03-07 09:30:00,ASSAULT,STALKING,Monday,PARK,"ARREST, BOOKED",600 Block of COLE ST,-122.450682500949,37.7690417439297
2011-03-07 09:00:00,BURGLARY,"BURGLARY OF FLAT, UNLAWFUL ENTRY",Monday,CENTRAL,NONE,800 Block of GREENWICH ST,-122.4132706358,37.8018964098681
2011-03-07 09:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,MISSION,"ARREST, BOOKED",2100 Block of MARKET ST,-122.43001865524201,37.7668305229582
2011-03-07 09:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Monday,MISSION,"ARREST, BOOKED",2100 Block of MARKET ST,-122.43001865524201,37.7668305229582
2011-03-07 09:00:00,NON-CRIMINAL,FOUND PROPERTY,Monday,TARAVAL,NONE,1300 Block of 48TH AV,-122.508200886817,37.761239153640496
2011-03-07 09:00:00,ASSAULT,THREATS AGAINST LIFE,Monday,MISSION,"ARREST, BOOKED",2100 Block of MARKET ST,-122.43001865524201,37.7668305229582
2011-03-07 09:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,BAYVIEW,NONE,2000 Block of SILVER AV,-122.399483468572,37.73605818776321
2011-03-07 09:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,NORTHERN,NONE,200 Block of LAUSSAT ST,-122.431203131985,37.7715873960375
2011-03-07 08:50:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,TARAVAL,"ARREST, CITED",TARAVAL ST / LENOX WY,-122.46473608278,37.7436587176106
2011-03-07 08:45:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404580497913,37.7846551607137
2011-03-07 08:45:00,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,Monday,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.72569335757029
2011-03-07 08:39:00,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Monday,SOUTHERN,NONE,300 Block of 15TH ST,-122.40425918680201,37.7672314573018
2011-03-07 08:30:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Monday,TARAVAL,NONE,800 Block of JUNIPERO SERRA BL,-122.472363349921,37.7242009572195
2011-03-07 08:20:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",LEAVENWORTH ST / ELLIS ST,-122.414433155063,37.7846576329256
2011-03-07 08:15:00,ASSAULT,BATTERY,Monday,SOUTHERN,"ARREST, BOOKED",1300 Block of MARKET ST,-122.416991089644,37.777074192255995
2011-03-07 08:15:00,MISSING PERSON,FOUND PERSON,Monday,SOUTHERN,"ARREST, BOOKED",1300 Block of MARKET ST,-122.416991089644,37.777074192255995
2011-03-07 08:00:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,SOUTHERN,NONE,700 Block of 7TH ST,-122.401271329172,37.771432178230704
2011-03-07 08:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,TARAVAL,NONE,0 Block of QUINTARA ST,-122.466139862747,37.7491384311952
2011-03-07 08:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,BAYVIEW,NONE,100 Block of PRINCETON ST,-122.415759838151,37.727769640394
2011-03-07 08:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,INGLESIDE,NONE,200 Block of DAY ST,-122.42772631574499,37.7428843122262
2011-03-07 08:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,TARAVAL,NONE,9TH AV / MORAGA ST,-122.465790589615,37.7565820397026
2011-03-07 07:45:00,NON-CRIMINAL,AIDED CASE,Monday,MISSION,NONE,300 Block of GUERRERO ST,-122.424061577036,37.7655856465344
2011-03-07 07:45:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,NORTHERN,"ARREST, BOOKED",100 Block of FELL ST,-122.420332099593,37.7762075768262
2011-03-07 07:45:00,OTHER OFFENSES,PROBATION VIOLATION,Monday,NORTHERN,"ARREST, BOOKED",100 Block of FELL ST,-122.420332099593,37.7762075768262
2011-03-07 07:45:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Monday,NORTHERN,"ARREST, BOOKED",100 Block of FELL ST,-122.420332099593,37.7762075768262
2011-03-07 07:42:00,TRESPASS,LODGING WITHOUT PERMISSION,Monday,SOUTHERN,"ARREST, CITED",0 Block of 7TH ST,-122.412272455406,37.7802039058686
2011-03-07 07:42:00,LOITERING,OBSTRUCTING PUBLIC THOROUGHFARE,Monday,SOUTHERN,"ARREST, CITED",0 Block of 7TH ST,-122.412272455406,37.7802039058686
2011-03-07 07:30:00,MISSING PERSON,MISSING JUVENILE,Monday,TARAVAL,LOCATED,400 Block of RAMSELL ST,-122.46617584379801,37.7188127979232
2011-03-07 07:30:00,MISSING PERSON,FOUND PERSON,Monday,TARAVAL,LOCATED,400 Block of RAMSELL ST,-122.46617584379801,37.7188127979232
2011-03-07 07:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,TARAVAL,JUVENILE BOOKED,500 Block of ARBALLO DR,-122.483252978953,37.717909215699294
2011-03-07 07:26:00,DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,Monday,TENDERLOIN,"ARREST, CITED",0 Block of GROVE ST,-122.415642487855,37.7788323158792
2011-03-07 07:26:00,TRESPASS,LODGING WITHOUT PERMISSION,Monday,TENDERLOIN,"ARREST, CITED",0 Block of GROVE ST,-122.415642487855,37.7788323158792
2011-03-07 07:26:00,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Monday,TENDERLOIN,"ARREST, CITED",0 Block of GROVE ST,-122.415642487855,37.7788323158792
2011-03-07 07:20:00,NON-CRIMINAL,LOST PROPERTY,Monday,CENTRAL,NONE,MARKET ST / KEARNY ST,-122.403434086745,37.78764305018
2011-03-07 07:00:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Monday,INGLESIDE,NONE,600 Block of EXCELSIOR AV,-122.428483538451,37.7237222548515
2011-03-07 06:30:00,NON-CRIMINAL,FOUND PROPERTY,Monday,TARAVAL,NONE,1600 Block of VICENTE ST,-122.484552765226,37.73897787497821
2011-03-07 06:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,BAYVIEW,NONE,100 Block of JENNINGS ST,-122.37707722054,37.7398423455417
2011-03-07 06:00:00,MISSING PERSON,MISSING ADULT,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-03-07 06:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,MISSION,NONE,2500 Block of FOLSOM ST,-122.41453203969101,37.756479038704704
2011-03-07 05:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,INGLESIDE,NONE,0 Block of NIAGARA AV,-122.442512045248,37.716310091101796
2011-03-07 05:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,TENDERLOIN,NONE,700 Block of OFARRELL ST,-122.417107256373,37.785323829209396
2011-03-07 05:04:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,NORTHERN,NONE,0 Block of FRANKLIN ST,-122.420745535138,37.774556162761
2011-03-07 05:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,NORTHERN,NONE,1500 Block of FILLMORE ST,-122.432743822617,37.7838424505847
2011-03-07 05:00:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,INGLESIDE,NONE,100 Block of BLYTHDALE AV,-122.420529801066,37.7110023300609
2011-03-07 05:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,PARK,PROSECUTED BY OUTSIDE AGENCY,500 Block of BUENAVISTAWEST AV,-122.44328173923901,37.766457654885706
2011-03-07 04:30:00,SEX OFFENSES FORCIBLE,"FORCIBLE RAPE, BODILY FORCE",Monday,TARAVAL,UNFOUNDED,1800 Block of VICENTE ST,-122.48560378101,37.7388214326705
2011-03-07 04:30:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,CENTRAL,NONE,700 Block of TAYLOR ST,-122.41205091003599,37.7892738896382
2011-03-07 04:30:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,CENTRAL,NONE,700 Block of TAYLOR ST,-122.41205091003599,37.7892738896382
2011-03-07 04:30:00,SEX OFFENSES FORCIBLE,ASSAULT TO RAPE WITH BODILY FORCE,Monday,TARAVAL,UNFOUNDED,1800 Block of VICENTE ST,-122.48560378101,37.7388214326705
2011-03-07 04:30:00,ROBBERY,ROBBERY OF A RESIDENCE WITH BODILY FORCE,Monday,CENTRAL,NONE,700 Block of TAYLOR ST,-122.41205091003599,37.7892738896382
2011-03-07 04:20:00,BURGLARY,"BURGLARY, VEHICLE (ARREST MADE)",Monday,NORTHERN,"ARREST, BOOKED",2200 Block of BEACH ST,-122.446095012633,37.803332110940396
2011-03-07 04:20:00,OTHER OFFENSES,PAROLE VIOLATION,Monday,NORTHERN,"ARREST, BOOKED",2200 Block of BEACH ST,-122.446095012633,37.803332110940396
2011-03-07 04:20:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Monday,NORTHERN,"ARREST, BOOKED",2200 Block of BEACH ST,-122.446095012633,37.803332110940396
2011-03-07 04:01:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,BAYVIEW,"ARREST, CITED",3RD ST / CUSTER AV,-122.387375448659,37.744261184696704
2011-03-07 04:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / SUNNYDALE AV,-122.405109485404,37.7088563076781
2011-03-07 04:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,NORTHERN,NONE,1900 Block of CALIFORNIA ST,-122.42644305789699,37.7897911344351
2011-03-07 02:30:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
2011-03-07 02:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,BAYVIEW,NONE,SILLIMAN ST / DARTMOUTH ST,-122.412986622514,37.7291740891478
2011-03-07 01:40:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,CENTRAL,"ARREST, CITED",JONES ST / GEARY ST,-122.413174494396,37.786719015554
2011-03-07 01:20:00,OTHER OFFENSES,RESISTING ARREST,Monday,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.41219255572099,37.781604574125204
2011-03-07 01:20:00,OTHER OFFENSES,CONSPIRACY,Monday,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.41219255572099,37.781604574125204
2011-03-07 01:20:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Monday,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.41219255572099,37.781604574125204
2011-03-07 01:00:00,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Monday,MISSION,NONE,22ND ST / GUERRERO ST,-122.423180698496,37.7551699169055
2011-03-07 00:48:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Monday,TENDERLOIN,"ARREST, BOOKED",500 Block of OFARRELL ST,-122.41379841586901,37.7856297942374
2011-03-07 00:48:00,SECONDARY CODES,DOMESTIC VIOLENCE,Monday,TENDERLOIN,"ARREST, BOOKED",500 Block of OFARRELL ST,-122.41379841586901,37.7856297942374
2011-03-07 00:48:00,ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH BODILY FORCE,Monday,TENDERLOIN,"ARREST, BOOKED",500 Block of OFARRELL ST,-122.41379841586901,37.7856297942374
2011-03-07 00:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,CENTRAL,"ARREST, CITED",STOCKTON ST / BROADWAY ST,-122.408622974321,37.797626559460795
2011-03-07 00:30:00,ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,Monday,TENDERLOIN,NONE,0 Block of UNITEDNATIONS PZ,-122.41431222924,37.77983391835871
2011-03-07 00:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,TARAVAL,NONE,2300 Block of 29TH AV,-122.486539887819,37.7434913629078
2011-03-07 00:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,NORTHERN,"ARREST, CITED",LARKIN ST / OFARRELL ST,-122.417903977564,37.785167087551706
2011-03-07 00:14:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Monday,PARK,NONE,0 Block of IRON AL,-122.444539028919,37.7580782213155
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,CENTRAL,PROSECUTED BY OUTSIDE AGENCY,2200 Block of MASON ST,-122.41322559209,37.8041078088354
2011-03-07 00:01:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,TENDERLOIN,EXCEPTIONAL CLEARANCE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,BAYVIEW,NONE,0 Block of LUCY ST,-122.393356904201,37.730076338153
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,RICHMOND,NONE,4500 Block of CALIFORNIA ST,-122.466162462106,37.7847284997356
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,BAYVIEW,NONE,1400 Block of SHAFTER AV,-122.38797780416799,37.7294150332369
2011-03-07 00:01:00,OTHER OFFENSES,PROBATION VIOLATION,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412569415086,37.7858955061569
2011-03-07 00:01:00,NON-CRIMINAL,LOST PROPERTY,Monday,TARAVAL,NONE,1700 Block of 40TH AV,-122.498967108288,37.754160746526296
2011-03-07 00:01:00,NON-CRIMINAL,LOST PROPERTY,Monday,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,TENDERLOIN,EXCEPTIONAL CLEARANCE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2011-03-07 00:01:00,NON-CRIMINAL,FOUND PROPERTY,Monday,MISSION,NONE,25TH ST / SAN JOSE AV,-122.42143943157,37.7504488807299
2011-03-07 00:01:00,FRAUD,"FALSE PRETENSES, GRAND THEFT",Monday,TARAVAL,NONE,1300 Block of 48TH AV,-122.508200886817,37.761239153640496
2011-03-07 00:01:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412569415086,37.7858955061569
2011-03-07 00:01:00,BURGLARY,SAFE BURGLARY OF A STORE,Monday,NORTHERN,NONE,3300 Block of FILLMORE ST,-122.43607929991,37.8003499418185
2011-03-07 00:01:00,WARRANTS,WARRANT ARREST,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412569415086,37.7858955061569
2011-03-07 00:01:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,CENTRAL,NONE,0 Block of MIDWAY ST,-122.409463448599,37.805668427808
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,INGLESIDE,NONE,2400 Block of BAY SHORE BL,-122.40407963362699,37.7108555177775
2011-03-07 00:01:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Monday,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-03-07 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
2011-02-27 23:58:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Sunday,MISSION,"ARREST, CITED",20TH ST / CAPP ST,-122.41796448376002,37.7586968166489
2011-02-27 23:58:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,MISSION,"ARREST, CITED",20TH ST / CAPP ST,-122.41796448376002,37.7586968166489
2011-02-27 23:50:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",25TH ST / CONNECTICUT ST,-122.396516098253,37.7523112196847
2011-02-27 23:50:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,100 Block of 8TH ST,-122.41180419354099,37.7764569797784
2011-02-27 23:35:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,NORTHERN,"ARREST, BOOKED",1100 Block of POLK ST,-122.419908299532,37.78707666962121
2011-02-27 23:35:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,NORTHERN,"ARREST, BOOKED",1100 Block of POLK ST,-122.419908299532,37.78707666962121
2011-02-27 23:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,JONES ST / SUTTER ST,-122.4135447894,37.7885973839627
2011-02-27 23:29:00,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Sunday,BAYVIEW,"ARREST, BOOKED",17TH ST / KANSAS ST,-122.40352846816401,37.7647240921705
2011-02-27 23:29:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Sunday,BAYVIEW,"ARREST, BOOKED",17TH ST / KANSAS ST,-122.40352846816401,37.7647240921705
2011-02-27 23:29:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",17TH ST / KANSAS ST,-122.40352846816401,37.7647240921705
2011-02-27 23:27:00,WARRANTS,WARRANT ARREST,Sunday,RICHMOND,"ARREST, BOOKED",4400 Block of FULTON ST,-122.47938499931999,37.7728444410496
2011-02-27 23:27:00,OTHER OFFENSES,RESISTING ARREST,Sunday,RICHMOND,"ARREST, BOOKED",4400 Block of FULTON ST,-122.47938499931999,37.7728444410496
2011-02-27 23:27:00,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Sunday,RICHMOND,"ARREST, BOOKED",4400 Block of FULTON ST,-122.47938499931999,37.7728444410496
2011-02-27 23:24:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2011-02-27 23:24:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2011-02-27 23:24:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2011-02-27 23:15:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,RICHMOND,NONE,3200 Block of SACRAMENTO ST,-122.44628367402399,37.788219181496395
2011-02-27 23:10:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Sunday,MISSION,"ARREST, CITED",20TH ST / CAPP ST,-122.41796448376002,37.7586968166489
2011-02-27 23:10:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Sunday,MISSION,"ARREST, CITED",20TH ST / CAPP ST,-122.41796448376002,37.7586968166489
2011-02-27 23:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,MISSION,NONE,NOE ST / 25TH ST,-122.431718943684,37.749830331228296
2011-02-27 23:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,RICHMOND,NONE,700 Block of 5TH AV,-122.462812195629,37.7745697494532
2011-02-27 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,0 Block of LOWER TR,-122.441488263554,37.7629418300396
2011-02-27 23:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,RICHMOND,NONE,700 Block of 5TH AV,-122.462812195629,37.7745697494532
2011-02-27 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,RICHMOND,NONE,PRESIDIO AV / WASHINGTON ST,-122.447331328022,37.789939591416505
2011-02-27 22:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",EVANS AV / MENDELL ST,-122.38470955435601,37.740897684723
2011-02-27 22:48:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,NORTHERN,"ARREST, BOOKED",POLK ST / EDDY ST,-122.419183096362,37.78309982445921
2011-02-27 22:48:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,NORTHERN,"ARREST, BOOKED",POLK ST / EDDY ST,-122.419183096362,37.78309982445921
2011-02-27 22:40:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,TENDERLOIN,"ARREST, BOOKED",500 Block of JONES ST,-122.412999075009,37.786277459166
