Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2007-06-12 01:25:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.407633520742,37.7841893501425
2007-06-12 01:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,MISSION,NONE,MISSION ST / 24TH ST,-122.418448186101,37.7522391652625
2007-06-12 01:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,MARKET ST / LAGUNA ST,-122.42485404025801,37.7707478792597
2007-06-12 00:55:00,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,MISSION,"ARREST, BOOKED",2300 Block of MISSION ST,-122.419196838603,37.7594144253287
2007-06-12 00:47:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411593095704,37.78305295107821
2007-06-12 00:47:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411593095704,37.78305295107821
2007-06-12 00:39:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,INGLESIDE,NONE,100 Block of NAPLES ST,-122.427164542957,37.7263115188562
2007-06-12 00:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,RICHMOND,NONE,FULTON ST / 14TH AV,-122.472298088823,37.7731143584551
2007-06-12 00:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,LOMBARD ST / SCOTT ST,-122.44097970822901,37.799210789543295
2007-06-12 00:10:00,ARSON,ARSON OF AN INHABITED DWELLING,Tuesday,INGLESIDE,NONE,1300 Block of BOWDOIN ST,-122.40793435140301,37.7194433534269
2007-06-12 00:05:00,ASSAULT,BATTERY,Tuesday,CENTRAL,NONE,THE EMBARCADERONORTH ST / WASHINGTON ST,-122.395329662983,37.7966652983014
2007-06-12 00:05:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,CENTRAL,NONE,THE EMBARCADERONORTH ST / WASHINGTON ST,-122.395329662983,37.7966652983014
2007-06-12 00:01:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-12 00:01:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,NORTHERN,NONE,1600 Block of WASHINGTON ST,-122.420431296934,37.793414634665396
2007-06-12 00:01:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-12 00:01:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,INGLESIDE,"ARREST, CITED",0 Block of LUNDYS LN,-122.41782309513701,37.745631880265
2007-06-12 00:01:00,DRUG/NARCOTIC,SALE OF COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / HYDE ST,-122.416261836834,37.78537508463761
2007-06-12 00:01:00,OTHER OFFENSES,MISCELLANEOUS STATE FELONY,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-12 00:01:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-12 00:01:00,FORGERY/COUNTERFEITING,"FORGERY, DRIVERS LICENSE OR ID-CARD",Tuesday,CENTRAL,NONE,100 Block of SUTTER ST,-122.40336641711201,37.7899452996011
2007-06-11 23:57:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,SOUTHERN,NONE,1ST ST / MISSION ST,-122.397576409113,37.7897619308836
2007-06-11 23:45:00,ROBBERY,CARJACKING WITH A GUN,Monday,TARAVAL,NONE,JUNIPERO SERRA BL / HOLLOWAY AV,-122.472321912705,37.7216221726261
2007-06-11 23:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,TARAVAL,NONE,JUNIPERO SERRA BL / HOLLOWAY AV,-122.472321912705,37.7216221726261
2007-06-11 23:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,3800 Block of SACRAMENTO ST,-122.456082122236,37.7870848382121
2007-06-11 23:30:00,SEX OFFENSES FORCIBLE,ASSAULT TO RAPE WITH BODILY FORCE,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-11 23:26:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2007-06-11 23:26:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Monday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2007-06-11 23:20:00,MISSING PERSON,FOUND PERSON,Monday,MISSION,"ARREST, CITED",700 Block of SOUTH VAN NESS AV,-122.417031919598,37.7611560850021
2007-06-11 23:15:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,SOUTHERN,NONE,MINNA ST / 8TH ST,-122.412620258006,37.7770259271797
2007-06-11 23:14:00,MISSING PERSON,FOUND PERSON,Monday,SOUTHERN,LOCATED,700 Block of CLEMENTINA ST,-122.411356634079,37.7747632385271
2007-06-11 23:10:00,MISSING PERSON,MISSING JUVENILE,Monday,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915
2007-06-11 23:10:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,MISSION,NONE,1800 Block of FOLSOM ST,-122.41560549623699,37.767717752066496
2007-06-11 23:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,TARAVAL,NONE,200 Block of MONTICELLO ST,-122.470811808865,37.718780647532704
2007-06-11 23:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-11 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,TARAVAL,NONE,1900 Block of 48TH AV,-122.50728124136299,37.75005678024221
2007-06-11 23:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,CENTRAL,NONE,900 Block of PINE ST,-122.411638240183,37.79069661417179
2007-06-11 22:55:00,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Monday,TARAVAL,NONE,200 Block of MAGELLAN AV,-122.461954469288,37.7462972169587
2007-06-11 22:55:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Monday,TARAVAL,NONE,200 Block of MAGELLAN AV,-122.461954469288,37.7462972169587
2007-06-11 22:50:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,PARK,NONE,300 Block of BAKER ST,-122.44094958992599,37.7741190407726
2007-06-11 22:50:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,PARK,NONE,300 Block of BAKER ST,-122.44094958992599,37.7741190407726
2007-06-11 22:45:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,BAYVIEW,NONE,200 Block of WESTPOINT RD,-122.378929147032,37.735189216668
2007-06-11 22:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,BAYVIEW,NONE,200 Block of WESTPOINT RD,-122.378929147032,37.735189216668
2007-06-11 22:41:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Monday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2007-06-11 22:40:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,CENTRAL,NONE,0 Block of DERBY ST,-122.411267315317,37.787203188405
2007-06-11 22:20:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,NORTHERN,NONE,900 Block of GEARY ST,-122.418918390218,37.7859407304209
2007-06-11 22:18:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,NORTHERN,"ARREST, CITED",100 Block of HAYES ST,-122.418895247572,37.7774579759625
2007-06-11 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Monday,SOUTHERN,NONE,300 Block of 5TH ST,-122.402046531292,37.77927235242321
2007-06-11 22:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,4TH ST / MISSION ST,-122.404270179486,37.78447885387449
2007-06-11 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,INGLESIDE,NONE,0 Block of ROEMER WY,-122.446571654745,37.7090296042376
2007-06-11 22:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,CENTRAL,LOCATED,1200 Block of COLUMBUS AV,-122.417768709913,37.80562245405221
2007-06-11 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,TARAVAL,NONE,0 Block of HIGUERA AV,-122.48388415813999,37.718596592904795
2007-06-11 22:00:00,MISSING PERSON,FOUND PERSON,Monday,CENTRAL,LOCATED,1200 Block of COLUMBUS AV,-122.417768709913,37.80562245405221
2007-06-11 21:59:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,TENDERLOIN,JUVENILE BOOKED,300 Block of TURK ST,-122.414900544562,37.7827419623926
2007-06-11 21:59:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,TENDERLOIN,JUVENILE BOOKED,300 Block of TURK ST,-122.414900544562,37.7827419623926
2007-06-11 21:59:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Monday,TENDERLOIN,JUVENILE BOOKED,300 Block of TURK ST,-122.414900544562,37.7827419623926
2007-06-11 21:57:00,WARRANTS,WARRANT ARREST,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.412758759499,37.7850960963726
2007-06-11 21:57:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.412758759499,37.7850960963726
2007-06-11 21:57:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.412758759499,37.7850960963726
2007-06-11 21:45:00,ASSAULT,THREATS AGAINST LIFE,Monday,MISSION,UNFOUNDED,2200 Block of MISSION ST,-122.419212198636,37.7610244167023
2007-06-11 21:45:00,ASSAULT,BATTERY,Monday,PARK,NONE,HAIGHT ST / LYON ST,-122.44199787717899,37.7706369983974
2007-06-11 21:45:00,NON-CRIMINAL,"AIDED CASE, DOG BITE",Monday,PARK,NONE,HAIGHT ST / LYON ST,-122.44199787717899,37.7706369983974
2007-06-11 21:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,MISSION,UNFOUNDED,2200 Block of MISSION ST,-122.419212198636,37.7610244167023
2007-06-11 21:40:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Monday,BAYVIEW,NONE,5000 Block of 3RD ST,-122.39125762534901,37.7327899367388
2007-06-11 21:40:00,OTHER OFFENSES,RESISTING ARREST,Monday,BAYVIEW,NONE,5000 Block of 3RD ST,-122.39125762534901,37.7327899367388
2007-06-11 21:35:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,BAYVIEW,NONE,EVANS AV / 3RD ST,-122.38792738760901,37.7427030847405
2007-06-11 21:30:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Monday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2007-06-11 21:30:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,3RD ST / MARKET ST,-122.403434086745,37.78764305018
2007-06-11 21:30:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Monday,SOUTHERN,NONE,0 Block of GOUGH ST,-122.420755115779,37.772018218682796
2007-06-11 21:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-11 21:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-06-11 21:00:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Monday,NORTHERN,NONE,1500 Block of SUTTER ST,-122.425861480958,37.78697134176871
2007-06-11 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,BAYVIEW,NONE,0 Block of LILLIAN ST,-122.380835135185,37.7317397777806
2007-06-11 20:55:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,MISSION,"ARREST, CITED",HARRISON ST / 26TH ST,-122.411595216432,37.7494360392756
2007-06-11 20:45:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,INGLESIDE,NONE,BRUSSELS ST / WARD ST,-122.402104877309,37.7187224103312
2007-06-11 20:40:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,BAYVIEW,NONE,1300 Block of DEHARO ST,-122.400582934018,37.752560616904795
2007-06-11 20:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2007-06-11 20:23:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,MISSION,NONE,400 Block of CHURCH ST,-122.42861091340001,37.7632288973036
2007-06-11 20:16:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Monday,PARK,"ARREST, BOOKED",1700 Block of EDDY ST,-122.43644305449,37.7808493247624
2007-06-11 20:16:00,OTHER OFFENSES,PROBATION VIOLATION,Monday,PARK,"ARREST, BOOKED",1700 Block of EDDY ST,-122.43644305449,37.7808493247624
2007-06-11 20:16:00,OTHER OFFENSES,POSSESSION OF FIRECRACKERS,Monday,PARK,"ARREST, BOOKED",1700 Block of EDDY ST,-122.43644305449,37.7808493247624
2007-06-11 20:10:00,NON-CRIMINAL,LOST PROPERTY,Monday,NORTHERN,NONE,0 Block of DANIELBURNHAM CT,-122.422540554174,37.78690886580221
2007-06-11 20:08:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,MISSION,NONE,2100 Block of MISSION ST,-122.419385927086,37.7628330926795
2007-06-11 20:03:00,MISSING PERSON,FOUND PERSON,Monday,INGLESIDE,JUVENILE BOOKED,800 Block of ELLSWORTH ST,-122.416446124049,37.7329162539537
2007-06-11 20:03:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,INGLESIDE,JUVENILE BOOKED,800 Block of ELLSWORTH ST,-122.416446124049,37.7329162539537
2007-06-11 20:00:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Monday,MISSION,NONE,1100 Block of YORK ST,-122.408195421597,37.7536414673004
2007-06-11 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,600 Block of STEVENSON ST,-122.412651894354,37.7795131668888
2007-06-11 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,MISSION,NONE,200 Block of DOLORES ST,-122.42659009614599,37.7651910108919
2007-06-11 20:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Monday,MISSION,NONE,1100 Block of YORK ST,-122.408195421597,37.7536414673004
2007-06-11 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,600 Block of BRANNAN ST,-122.399938704088,37.7757106256665
2007-06-11 19:55:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2007-06-11 19:54:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",HYDE ST / MCALLISTER ST,-122.41531796699199,37.7807179285998
2007-06-11 19:52:00,OTHER OFFENSES,CONSPIRACY,Monday,TARAVAL,JUVENILE BOOKED,SUNSET BL / OCEAN AV,-122.49371734448098,37.7319093127999
2007-06-11 19:52:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Monday,TARAVAL,JUVENILE BOOKED,SUNSET BL / OCEAN AV,-122.49371734448098,37.7319093127999
2007-06-11 19:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,SOUTHERN,NONE,9TH ST / JESSIE ST,-122.415322108652,37.7767183581051
2007-06-11 19:42:00,NON-CRIMINAL,AIDED CASE,Monday,TENDERLOIN,NONE,400 Block of EDDY ST,-122.41506687647,37.7835634796332
2007-06-11 19:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,SOUTHERN,NONE,5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2007-06-11 19:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,SOUTHERN,"ARREST, CITED",HOWARD ST / 6TH ST,-122.407163046954,37.7797376338991
2007-06-11 19:30:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.41285712652399,37.7855804361702
2007-06-11 19:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,SOUTHERN,"ARREST, BOOKED",100 Block of HAWTHORNE ST,-122.397071005597,37.7840030154412
2007-06-11 19:30:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.41285712652399,37.7855804361702
2007-06-11 19:23:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Monday,SOUTHERN,"ARREST, BOOKED",MASON ST / MARKET ST,-122.408953598279,37.783287873572
2007-06-11 19:23:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,SOUTHERN,"ARREST, BOOKED",MASON ST / MARKET ST,-122.408953598279,37.783287873572
2007-06-11 19:10:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Monday,INGLESIDE,NONE,100 Block of ITALY AV,-122.438314444636,37.7179647623383
2007-06-11 19:10:00,NON-CRIMINAL,IMPOUNDED VEHICLE,Monday,INGLESIDE,NONE,100 Block of ITALY AV,-122.438314444636,37.7179647623383
2007-06-11 19:00:00,WARRANTS,ENROUTE TO ADULT AUTHORITY,Monday,INGLESIDE,"ARREST, BOOKED",500 Block of ATHENS ST,-122.430259191435,37.719323564111
2007-06-11 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,BAYVIEW,NONE,400 Block of TUNNEL AV,-122.401399497577,37.70911172039371
2007-06-11 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,MISSION,NONE,FAIROAKS ST / 26TH ST,-122.42367775656601,37.7487120144394
2007-06-11 19:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,PARK,"ARREST, CITED",FELL ST / MASONIC AV,-122.445904271169,37.772995372717396
2007-06-11 19:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Monday,TENDERLOIN,NONE,0 Block of GROVE ST,-122.41565370001,37.778719651125606
2007-06-11 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,HARRISON ST / 3RD ST,-122.39738878482599,37.7825543452426
2007-06-11 19:00:00,ASSAULT,BATTERY,Monday,INGLESIDE,"ARREST, BOOKED",500 Block of ATHENS ST,-122.430259191435,37.719323564111
2007-06-11 19:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of 3RD ST,-122.39142506985701,37.7778727797586
2007-06-11 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,CENTRAL,NONE,300 Block of BATTERY ST,-122.40021603878999,37.7948030325182
2007-06-11 19:00:00,ASSAULT,THREATS AGAINST LIFE,Monday,INGLESIDE,"ARREST, BOOKED",500 Block of ATHENS ST,-122.430259191435,37.719323564111
2007-06-11 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,TARAVAL,NONE,1500 Block of 46TH AV,-122.505660828242,37.7576114624913
2007-06-11 18:51:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Monday,PARK,NONE,500 Block of BURNETT AV,-122.44446691188601,37.752196574017894
2007-06-11 18:50:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.390440681948,37.72041707725121
2007-06-11 18:50:00,OTHER OFFENSES,FALSE REPORT OF CRIME,Monday,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.390440681948,37.72041707725121
2007-06-11 18:50:00,SECONDARY CODES,DOMESTIC VIOLENCE,Monday,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.390440681948,37.72041707725121
2007-06-11 18:40:00,NON-CRIMINAL,AIDED CASE,Monday,INGLESIDE,NONE,1600 Block of GENEVA AV,-122.427965645504,37.711581641573204
2007-06-11 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,MISSION,NONE,BRYANT ST / 24TH ST,-122.409131939489,37.752796998558395
2007-06-11 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,NORTHERN,NONE,GROVE ST / FRANKLIN ST,-122.421522884872,37.77802112575829
2007-06-11 18:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,SOUTHERN,NONE,1000 Block of BRANNAN ST,-122.40725755932199,37.769769551921
2007-06-11 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,MISSION,NONE,BRYANT ST / 24TH ST,-122.409131939489,37.752796998558395
2007-06-11 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,HARRISON ST / THE EMBARCADEROSOUTH ST,-122.388485562387,37.789572762563
2007-06-11 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,CENTRAL,NONE,800 Block of SACRAMENTO ST,-122.406391621835,37.7932910154569
2007-06-11 18:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,CENTRAL,NONE,COLUMBUS AV / BEACH ST,-122.41958059212,37.8067799239331
2007-06-11 18:30:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Monday,TENDERLOIN,NONE,200 Block of GOLDEN GATE AV,-122.414302052544,37.781863316866
2007-06-11 18:29:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,MISSION,JUVENILE BOOKED,2300 Block of 16TH ST,-122.409529913278,37.7657184395282
2007-06-11 18:29:00,OTHER OFFENSES,RESISTING ARREST,Monday,MISSION,JUVENILE BOOKED,2300 Block of 16TH ST,-122.409529913278,37.7657184395282
2007-06-11 18:29:00,ASSAULT,BATTERY OF A POLICE OFFICER,Monday,MISSION,JUVENILE BOOKED,2300 Block of 16TH ST,-122.409529913278,37.7657184395282
2007-06-11 18:19:00,OTHER OFFENSES,POSSESSION OF FIRECRACKERS,Monday,PARK,NONE,DIVISADERO ST / GOLDEN GATE AV,-122.438554633199,37.778722943320005
2007-06-11 18:17:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.415088721046,37.7836719564372
2007-06-11 18:17:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.415088721046,37.7836719564372
2007-06-11 18:17:00,OTHER OFFENSES,PAROLE VIOLATION,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.415088721046,37.7836719564372
2007-06-11 18:16:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,SOUTHERN,"ARREST, CITED",6TH ST / MARKET ST,-122.41029351969,37.7822305870036
2007-06-11 18:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,TARAVAL,NONE,2500 Block of 16TH AV,-122.472216514688,37.7403838958644
2007-06-11 18:12:00,WARRANTS,WARRANT ARREST,Monday,PARK,"ARREST, BOOKED",700 Block of CORBETT AV,-122.442549683962,37.75433801817661
2007-06-11 18:09:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,TENDERLOIN,NONE,600 Block of OFARRELL ST,-122.41597762782699,37.7854670505017
2007-06-11 18:09:00,NON-CRIMINAL,COURTESY REPORT,Monday,TENDERLOIN,NONE,600 Block of OFARRELL ST,-122.41597762782699,37.7854670505017
2007-06-11 18:05:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415448759562,37.778293520129
2007-06-11 18:01:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",TAYLOR ST / TURK ST,-122.410768766343,37.7832145190013
2007-06-11 18:00:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,SOUTHERN,NONE,TURK ST / MASON ST,-122.408953598279,37.783287873572
2007-06-11 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,1700 Block of SCOTT ST,-122.43837027486201,37.7859257935808
2007-06-11 18:00:00,BURGLARY,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY",Monday,CENTRAL,NONE,100 Block of WAVERLY PL,-122.40698104696699,37.7946373197462
2007-06-11 18:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TENDERLOIN,"ARREST, CITED",OFARRELL ST / LEAVENWORTH ST,-122.414619686906,37.785583058846996
2007-06-11 18:00:00,MISSING PERSON,MISSING JUVENILE,Monday,MISSION,LOCATED,3900 Block of 18TH ST,-122.43169957972,37.761032344117204
2007-06-11 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,500 Block of THE EMBARCADEROSOUTH ST,-122.398586934103,37.799989307750394
2007-06-11 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,SOUTHERN,NONE,300 Block of 9TH ST,-122.410334776842,37.772814036200295
2007-06-11 18:00:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Monday,SOUTHERN,NONE,TURK ST / MASON ST,-122.408953598279,37.783287873572
2007-06-11 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,SOUTHERN,NONE,800 Block of MISSION ST,-122.405395493939,37.7835100715421
2007-06-11 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Monday,TARAVAL,NONE,500 Block of GARFIELD ST,-122.467611722068,37.719723569120795
2007-06-11 17:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,PARK,"ARREST, CITED",HAIGHT ST / SCOTT ST,-122.435375683708,37.7714793397231
