Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2009-11-29 01:48:00,LARCENY/THEFT,GRAND THEFT COIN OPERATED MACHINE,Sunday,NORTHERN,"ARREST, BOOKED",1600 Block of FILLMORE ST,-122.43306868979099,37.7847514954484
2009-11-29 01:33:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,TENDERLOIN,"ARREST, CITED",HYDE ST / TURK ST,-122.415694922134,37.7825851968467
2009-11-29 01:07:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,SOUTHERN,"ARREST, CITED",3RD ST / HOWARD ST,-122.400473580152,37.7850290611875
2009-11-29 01:07:00,OTHER OFFENSES,RESISTING ARREST,Sunday,SOUTHERN,"ARREST, CITED",3RD ST / HOWARD ST,-122.400473580152,37.7850290611875
2009-11-29 01:07:00,DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE,Sunday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679
2009-11-29 01:07:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Sunday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679
2009-11-29 01:00:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,INGLESIDE,"ARREST, BOOKED",100 Block of TUCKER AV,-122.407000497181,37.716172774552
2009-11-29 01:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,INGLESIDE,"ARREST, BOOKED",100 Block of TUCKER AV,-122.407000497181,37.716172774552
2009-11-29 01:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,18TH ST / COLLINGWOOD ST,-122.43611530204201,37.7608228396674
2009-11-29 01:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,3300 Block of PIERCE ST,-122.439471860867,37.800738439997204
2009-11-29 01:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,SOUTHERN,NONE,400 Block of JESSIE ST,-122.40853438376301,37.782032564693395
2009-11-29 01:00:00,OTHER OFFENSES,INJURY TO TELEGRAPH/TELEPHONE LINES,Sunday,INGLESIDE,"ARREST, BOOKED",100 Block of TUCKER AV,-122.407000497181,37.716172774552
2009-11-29 00:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,CENTRAL,"ARREST, CITED",KEARNY ST / BROADWAY ST,-122.40547592923099,37.7980180687744
2009-11-29 00:50:00,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Sunday,SOUTHERN,NONE,600 Block of BRANNAN ST,-122.399938704088,37.7757106256665
2009-11-29 00:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,SOUTHERN,NONE,5TH ST / MISSION ST,-122.406481972743,37.782731788488704
2009-11-29 00:39:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,TENDERLOIN,"ARREST, CITED",HYDE ST / EDDY ST,-122.415885065788,37.783516056415294
2009-11-29 00:36:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,CENTRAL,"ARREST, CITED",MONTGOMERY ST / BROADWAY ST,-122.40386454197599,37.798222643742704
2009-11-29 00:34:00,ASSAULT,THREATS AGAINST LIFE,Sunday,TENDERLOIN,"ARREST, BOOKED",HYDE ST / EDDY ST,-122.415885065788,37.783516056415294
2009-11-29 00:32:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,CENTRAL,"ARREST, BOOKED",400 Block of BROADWAY ST,-122.404260458632,37.79811648188871
2009-11-29 00:32:00,ASSAULT,BATTERY,Sunday,CENTRAL,"ARREST, BOOKED",400 Block of BROADWAY ST,-122.404260458632,37.79811648188871
2009-11-29 00:30:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,TENDERLOIN,NONE,100 Block of ELLIS ST,-122.408270724034,37.78549414241861
2009-11-29 00:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,600 Block of MARINA BL,-122.44481629163602,37.8053891667025
2009-11-29 00:30:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Sunday,TARAVAL,NONE,500 Block of RANDOLPH ST,-122.46755320793801,37.7142147291261
2009-11-29 00:18:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,TENDERLOIN,"ARREST, CITED",MASON ST / EDDY ST,-122.409313111431,37.784347851315104
2009-11-29 00:15:00,DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING",Sunday,CENTRAL,NONE,1300 Block of GRANT AV,-122.40737096526699,37.79924012538321
2009-11-29 00:01:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,NORTHERN,NONE,1200 Block of SUTTER ST,-122.42096377738501,37.787704634857796
2009-11-29 00:01:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Sunday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 21ST ST,-122.415629332446,37.757232227914
2009-11-29 00:01:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,SOUTHERN,"ARREST, CITED",500 Block of 4TH ST,-122.39784956123002,37.7793117074346
2009-11-29 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,RICHMOND,NONE,5500 Block of GEARY BL,-122.478861040049,37.7804830223849
2009-11-29 00:01:00,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Sunday,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2009-11-29 00:01:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 21ST ST,-122.415629332446,37.757232227914
2009-11-28 23:57:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,SOUTHERN,NONE,500 Block of 4TH ST,-122.39784956123002,37.7793117074346
2009-11-28 23:55:00,OTHER OFFENSES,FALSE PERSONATION,Saturday,TARAVAL,NONE,19TH AV / HOLLOWAY AV,-122.475222189932,37.7210571460375
2009-11-28 23:40:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,BAYVIEW,NONE,1700 Block of 17TH ST,-122.401130668017,37.7649225833006
2009-11-28 23:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,MISSION,"ARREST, CITED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2009-11-28 23:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,RICHMOND,NONE,200 Block of STANYAN ST,-122.454980789909,37.7759947807447
2009-11-28 23:30:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,SOUTHERN,NONE,9TH ST / MINNA ST,-122.414177161792,37.775800257334105
2009-11-28 23:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,1ST ST / TEHAMA ST,-122.39548121702299,37.7880925564265
2009-11-28 23:30:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,SOUTHERN,NONE,9TH ST / MINNA ST,-122.414177161792,37.775800257334105
2009-11-28 23:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,NORTHERN,NONE,3300 Block of PIERCE ST,-122.439471860867,37.800738439997204
2009-11-28 23:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,INGLESIDE,"ARREST, CITED",BAY SHORE BL / ARLETA AV,-122.402459634951,37.7121817273679
2009-11-28 23:30:00,LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",Saturday,MISSION,NONE,2100 Block of MARKET ST,-122.43001865524201,37.7668305229582
2009-11-28 23:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,MISSION,"ARREST, CITED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2009-11-28 23:25:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Saturday,BAYVIEW,"ARREST, BOOKED",700 Block of 20TH ST,-122.38903523222601,37.76051738110871
2009-11-28 23:24:00,ASSAULT,BATTERY,Saturday,CENTRAL,"ARREST, CITED",600 Block of STOCKTON ST,-122.407354509443,37.7917926375029
2009-11-28 23:24:00,OTHER OFFENSES,RESISTING ARREST,Saturday,CENTRAL,"ARREST, CITED",600 Block of STOCKTON ST,-122.407354509443,37.7917926375029
2009-11-28 23:05:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,MISSION,"ARREST, CITED",VALENCIA ST / 17TH ST,-122.421733767763,37.7632996945938
2009-11-28 23:04:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,MISSION,"ARREST, BOOKED",600 Block of VALENCIA ST,-122.421747650463,37.7627436601147
2009-11-28 23:04:00,OTHER OFFENSES,PROBATION VIOLATION,Saturday,MISSION,"ARREST, BOOKED",600 Block of VALENCIA ST,-122.421747650463,37.7627436601147
2009-11-28 23:04:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,MISSION,"ARREST, BOOKED",600 Block of VALENCIA ST,-122.421747650463,37.7627436601147
2009-11-28 23:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,INGLESIDE,"ARREST, BOOKED",0 Block of HANOVER ST,-122.43987385400101,37.710195725671
2009-11-28 23:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,RICHMOND,NONE,6400 Block of FULTON ST,-122.50080686845502,37.7718662281915
2009-11-28 23:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Saturday,TARAVAL,NONE,3300 Block of JUDAH ST,-122.49790298370199,37.7608339792543
2009-11-28 23:00:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Saturday,SOUTHERN,NONE,MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2009-11-28 23:00:00,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Saturday,CENTRAL,NONE,900 Block of FILBERT ST,-122.41539869771401,37.80056161514379
2009-11-28 23:00:00,ASSAULT,THREATS AGAINST LIFE,Saturday,INGLESIDE,"ARREST, BOOKED",0 Block of HANOVER ST,-122.43987385400101,37.710195725671
2009-11-28 23:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Saturday,SOUTHERN,NONE,MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2009-11-28 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,FOLSOM ST / 7TH ST,-122.407844136792,37.7767462195389
2009-11-28 23:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,BAYVIEW,NONE,1000 Block of CONNECTICUT ST,-122.39720193799299,37.75353512427621
2009-11-28 23:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,INGLESIDE,"ARREST, BOOKED",0 Block of HANOVER ST,-122.43987385400101,37.710195725671
2009-11-28 22:59:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,RICHMOND,"ARREST, BOOKED",5100 Block of GEARY BL,-122.474554128533,37.780681348135204
2009-11-28 22:52:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,TENDERLOIN,PSYCHOPATHIC CASE,JONES ST / ELLIS ST,-122.412784096502,37.78486569395261
2009-11-28 22:48:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,INGLESIDE,NONE,0 Block of CASSANDRA CT,-122.448818435191,37.7094597471328
2009-11-28 22:35:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Saturday,BAYVIEW,"ARREST, BOOKED",GILMAN AV / 3RD ST,-122.395622324587,37.7224336236684
2009-11-28 22:35:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,BAYVIEW,"ARREST, BOOKED",GILMAN AV / 3RD ST,-122.395622324587,37.7224336236684
2009-11-28 22:30:00,WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,Saturday,INGLESIDE,NONE,600 Block of SAWYER ST,-122.4159092359,37.7093527054759
2009-11-28 22:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,HARRISON ST / 4TH ST,-122.39961755878201,37.78079065500671
2009-11-28 22:30:00,NON-CRIMINAL,LOST PROPERTY,Saturday,NORTHERN,NONE,CALIFORNIA ST / POLK ST,-122.420691680792,37.7905770710537
2009-11-28 22:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,INGLESIDE,NONE,300 Block of BELLAVISTA WY,-122.45176144503,37.736373869713894
2009-11-28 22:25:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",FOLSOM ST / 4TH ST,-122.401161555602,37.7820238478975
2009-11-28 22:25:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",1000 Block of MISSION ST,-122.40989282029,37.7801134973164
2009-11-28 22:15:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,INGLESIDE,"ARREST, CITED",PRAGUE ST / BRAZIL AV,-122.426021708074,37.7204928833401
2009-11-28 22:05:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,SOUTHERN,NONE,100 Block of VALENCIA ST,-122.422375026857,37.770718896580796
2009-11-28 22:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,CENTRAL,NONE,900 Block of UNION ST,-122.414668520147,37.7996995580589
2009-11-28 22:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,MISSION,NONE,200 Block of BARTLETT ST,-122.41956099499501,37.752959256265996
2009-11-28 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,MISSION,NONE,3800 Block of 22ND ST,-122.433312315038,37.754614330443104
2009-11-28 22:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,0 Block of MINNA ST,-122.39870816889099,37.788089672437
2009-11-28 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,500 Block of FOLSOM ST,-122.394865967534,37.7869169717885
2009-11-28 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,SOUTHERN,NONE,700 Block of HARRISON ST,-122.397814506334,37.7821372491619
2009-11-28 21:42:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,PARK,"ARREST, BOOKED",200 Block of HUGO ST,-122.46049446642799,37.7651777637597
2009-11-28 21:42:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,PARK,"ARREST, BOOKED",200 Block of HUGO ST,-122.46049446642799,37.7651777637597
2009-11-28 21:42:00,OTHER OFFENSES,DISPLAY & SALE OF SPRAY PAINT & MARKER PENS,Saturday,PARK,"ARREST, BOOKED",200 Block of HUGO ST,-122.46049446642799,37.7651777637597
2009-11-28 21:42:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,SOUTHERN,NONE,900 Block of MARKET ST,-122.40953666269199,37.78269112134721
2009-11-28 21:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,NORTHERN,NONE,TURK ST / BUCHANAN ST,-122.42885538348301,37.780914754285895
2009-11-28 21:05:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,BAYVIEW,NONE,LASALLE AV / NEWHALL ST,-122.390521939554,37.7375439838695
2009-11-28 21:00:00,RUNAWAY,RUNAWAY,Saturday,RICHMOND,NONE,1500 Block of BRODERICK ST,-122.4413763368,37.7845888740833
2009-11-28 21:00:00,ARSON,ARSON OF A VEHICLE,Saturday,MISSION,NONE,900 Block of HAMPSHIRE ST,-122.407745685863,37.7568873539955
2009-11-28 21:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,TENDERLOIN,NONE,400 Block of TAYLOR ST,-122.411354159199,37.786485697765706
2009-11-28 21:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,MISSION,NONE,2300 Block of MARKET ST,-122.43422900395299,37.763485013784596
2009-11-28 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,SOUTHERN,NONE,0 Block of RAUSCH ST,-122.40977480136299,37.7764436831324
2009-11-28 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,CENTRAL,NONE,2100 Block of LEAVENWORTH ST,-122.417762952567,37.8008031596033
2009-11-28 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,SOUTHERN,NONE,HARRISON ST / 2ND ST,-122.39516315448799,37.7843096998676
2009-11-28 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,INGLESIDE,NONE,200 Block of LOSPALMOS DR,-122.44945013173599,37.735928467993396
2009-11-28 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,NORTHERN,NONE,0 Block of CHURCH ST,-122.42924884010401,37.7698987243733
2009-11-28 20:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,NORTHERN,NONE,TURK ST / LAGUNA ST,-122.427206305932,37.78111752563769
2009-11-28 20:15:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Saturday,TENDERLOIN,NONE,100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2009-11-28 20:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,HARRISON ST / 2ND ST,-122.39516315448799,37.7843096998676
2009-11-28 20:10:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,BAYVIEW,NONE,0 Block of NORTHRIDGE RD,-122.375605171962,37.730721521570295
2009-11-28 20:00:00,FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",Saturday,NORTHERN,PROSECUTED BY OUTSIDE AGENCY,800 Block of FRANKLIN ST,-122.422255535324,37.78200227232001
2009-11-28 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,TARAVAL,NONE,0 Block of LAKESHORE DR,-122.494319751597,37.73102006220249
2009-11-28 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-11-28 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,MISSION,NONE,200 Block of GRANDVIEW AV,-122.440539920564,37.7548225404473
2009-11-28 20:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,CENTRAL,NONE,700 Block of KEARNY ST,-122.40484784786699,37.7951006528052
2009-11-28 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,INGLESIDE,NONE,29TH ST / DOLORES ST,-122.424385257165,37.7438383925652
2009-11-28 20:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,INGLESIDE,NONE,29TH ST / DOLORES ST,-122.424385257165,37.7438383925652
2009-11-28 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,INGLESIDE,NONE,100 Block of SICKLES AV,-122.45416804713899,37.7099816740397
2009-11-28 19:58:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,NORTHERN,"ARREST, BOOKED",POLK ST / SACRAMENTO ST,-122.420874632415,37.79149430519061
2009-11-28 19:58:00,WARRANTS,WARRANT ARREST,Saturday,NORTHERN,"ARREST, BOOKED",POLK ST / SACRAMENTO ST,-122.420874632415,37.79149430519061
2009-11-28 19:54:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Saturday,CENTRAL,NONE,200 Block of GEARY ST,-122.407413025963,37.787407412522796
2009-11-28 19:45:00,VEHICLE THEFT,STOLEN TRUCK,Saturday,BAYVIEW,NONE,1600 Block of SHAFTER AV,-122.39123221352,37.7313908777775
2009-11-28 19:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,200 Block of TOWNSEND ST,-122.394491170773,37.777554028625204
2009-11-28 19:30:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Saturday,CENTRAL,NONE,1000 Block of HYDE ST,-122.41723150829,37.79052671887821
2009-11-28 19:30:00,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Saturday,BAYVIEW,NONE,2500 Block of SAN BRUNO AV,-122.404407189561,37.72940755917529
2009-11-28 19:14:00,ASSAULT,THREATS AGAINST LIFE,Saturday,INGLESIDE,DISTRICT ATTORNEY REFUSES TO PROSECUTE,0 Block of JUNIOR TR,-122.440654113872,37.7195368737652
2009-11-28 19:05:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,500 Block of 3RD ST,-122.394886569527,37.780480193829604
2009-11-28 19:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,TENDERLOIN,NONE,400 Block of EDDY ST,-122.415088721046,37.7836719564372
2009-11-28 19:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,CENTRAL,NONE,800 Block of SUTTER ST,-122.414368110368,37.7884368260567
2009-11-28 19:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,NORTHERN,NONE,1800 Block of WEBSTER ST,-122.431799723368,37.787504067821295
2009-11-28 18:57:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,PARK,"ARREST, BOOKED",HAIGHT ST / MASONIC AV,-122.4453467866,37.7702081959172
2009-11-28 18:57:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Saturday,PARK,"ARREST, BOOKED",HAIGHT ST / MASONIC AV,-122.4453467866,37.7702081959172
2009-11-28 18:57:00,LIQUOR LAWS,MISCELLANEOUS LIQOUR LAW VIOLATION,Saturday,PARK,"ARREST, BOOKED",HAIGHT ST / MASONIC AV,-122.4453467866,37.7702081959172
2009-11-28 18:54:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,0 Block of MINNA ST,-122.39858893533501,37.7880288942856
2009-11-28 18:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,BAYVIEW,"ARREST, CITED",1600 Block of MCKINNON AV,-122.390670834934,37.736611643242
2009-11-28 18:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,MISSION,"ARREST, CITED",MISSION ST / 22ND ST,-122.418748733523,37.755437187509706
2009-11-28 18:36:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Saturday,MISSION,"ARREST, BOOKED",2200 Block of MISSION ST,-122.419350173229,37.76101609120561
2009-11-28 18:36:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,NORTHERN,"ARREST, CITED",FULTON ST / OCTAVIA ST,-122.42500057815501,37.7785384966058
2009-11-28 18:30:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Saturday,TENDERLOIN,NONE,400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2009-11-28 18:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,CENTRAL,NONE,200 Block of GEARY ST,-122.407413025963,37.787407412522796
2009-11-28 18:30:00,BURGLARY,"BURGLARY OF HOTEL ROOM, FORCIBLE ENTRY",Saturday,TENDERLOIN,NONE,100 Block of EDDY ST,-122.410157073911,37.784297384331204
2009-11-28 18:30:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,CENTRAL,NONE,LARKIN ST / NORTHPOINT ST,-122.422008950077,37.8054960276478
2009-11-28 18:30:00,ASSAULT,THREATENING PHONE CALL(S),Saturday,TARAVAL,NONE,1800 Block of 33RD AV,-122.491477827022,37.752623812333496
2009-11-28 18:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Saturday,INGLESIDE,NONE,3500 Block of SAN BRUNO AV,-122.39998513448,37.71700871544579
2009-11-28 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,CENTRAL,NONE,700 Block of SACRAMENTO ST,-122.40539653724,37.7935249040335
2009-11-28 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,3RD ST / STILLMAN ST,-122.396381836885,37.7817492235226
2009-11-28 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,BAYVIEW,NONE,SILLIMAN ST / DARTMOUTH ST,-122.412986622514,37.7291740891478
2009-11-28 18:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Saturday,TARAVAL,NONE,2000 Block of 21ST AV,-122.478218687525,37.7494684410817
2009-11-28 18:00:00,ROBBERY,"ROBBERY, ARMED WITH A GUN",Saturday,TARAVAL,NONE,2000 Block of 21ST AV,-122.478218687525,37.7494684410817
2009-11-28 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,NORTHERN,NONE,2100 Block of LOMBARD ST,-122.436910088417,37.7998528145322
2009-11-28 18:00:00,BURGLARY,"BURGLARY OF FLAT, UNLAWFUL ENTRY",Saturday,PARK,NONE,0 Block of TWINPEAKS BL,-122.446696735411,37.7605769964878
2009-11-28 18:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,INGLESIDE,NONE,0 Block of BLYTHDALE AV,-122.417678812123,37.7107672954351
2009-11-28 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,CENTRAL,NONE,900 Block of THE EMBARCADERONORTH ST,-122.40038746482,37.8025735991651
2009-11-28 18:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,CENTRAL,NONE,1200 Block of COLUMBUS AV,-122.417768709913,37.80562245405221
2009-11-28 18:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Saturday,INGLESIDE,NONE,2900 Block of DIAMOND ST,-122.434363909417,37.7330448919252
2009-11-28 17:53:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Saturday,SOUTHERN,NONE,0 Block of MCCOPPIN ST,-122.420715922671,37.771648634205796
2009-11-28 17:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,INGLESIDE,"ARREST, BOOKED",29TH ST / SAN JOSE AV,-122.422672192368,37.74394327043071
2009-11-28 17:45:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Saturday,INGLESIDE,"ARREST, BOOKED",29TH ST / SAN JOSE AV,-122.422672192368,37.74394327043071
2009-11-28 17:41:00,ASSAULT,BATTERY,Saturday,TENDERLOIN,"ARREST, CITED",0 Block of POWELL ST,-122.407845374111,37.7850943210103
2009-11-28 17:40:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,BAYVIEW,"ARREST, CITED",3RD ST / EVANS AV,-122.38792738760901,37.7427030847405
2009-11-28 17:40:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,TENDERLOIN,"ARREST, BOOKED",200 Block of POWELL ST,-122.40820165725401,37.7868849113107
