Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2003-06-13 10:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,PARK,NONE,1200 Block of STANYAN ST,-122.45168710926701,37.7604839722785
2003-06-13 10:00:00,MISSING PERSON,MISSING JUVENILE,Friday,SOUTHERN,LOCATED,0 Block of MOSS ST,-122.407999186749,37.7778241673064
2003-06-13 09:30:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,BAYVIEW,"ARREST, BOOKED",600 Block of BAY SHORE BL,-122.406674805127,37.7371315116314
2003-06-13 09:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2003-06-13 09:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,BAYVIEW,NONE,OAKDALE AV / PHELPS ST,-122.394095034846,37.7367311967398
2003-06-13 09:30:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Friday,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2003-06-13 09:20:00,NON-CRIMINAL,LOST PROPERTY,Friday,CENTRAL,NONE,200 Block of SACRAMENTO ST,-122.39840549201999,37.7944120086129
2003-06-13 09:20:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Friday,SOUTHERN,NONE,MISSION ST / 6TH ST,-122.40871060667101,37.7809706721824
2003-06-13 09:18:00,WARRANTS,WARRANT ARREST,Friday,SOUTHERN,"ARREST, BOOKED",8TH ST / HARRISON ST,-122.408518394543,37.7737604031715
2003-06-13 09:10:00,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Friday,INGLESIDE,NONE,100 Block of LELAND AV,-122.40604991915,37.7121574282644
2003-06-13 09:10:00,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Friday,INGLESIDE,NONE,100 Block of LELAND AV,-122.40604991915,37.7121574282644
2003-06-13 09:02:00,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,NORTHERN,"ARREST, CITED",OFARRELL ST / VAN NESS AV,-122.42119522182199,37.78475365773321
2003-06-13 09:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,INGLESIDE,NONE,1900 Block of SAN JOSE AV,-122.44266908779,37.7253599131116
2003-06-13 08:52:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Friday,TENDERLOIN,NONE,300 Block of HYDE ST,-122.415910622743,37.7839999167561
2003-06-13 08:45:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Friday,MISSION,NONE,19TH ST / VALENCIA ST,-122.421426143003,37.760101797057
2003-06-13 08:45:00,DRUG/NARCOTIC,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES,Friday,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-06-13 08:45:00,ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,Friday,MISSION,NONE,19TH ST / VALENCIA ST,-122.421426143003,37.760101797057
2003-06-13 08:30:00,ASSAULT,BATTERY,Friday,CENTRAL,NONE,100 Block of BAY ST,-122.40833738850901,37.8062216124785
2003-06-13 08:30:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,RICHMOND,EXCEPTIONAL CLEARANCE,6TH AV / GEARY BL,-122.464281231868,37.781019315996396
2003-06-13 08:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,MISSION,NONE,18TH ST / YORK ST,-122.40915961802,37.7618174293979
2003-06-13 08:30:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Friday,RICHMOND,EXCEPTIONAL CLEARANCE,6TH AV / GEARY BL,-122.464281231868,37.781019315996396
2003-06-13 08:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,BAYVIEW,NONE,3400 Block of 3RD ST,-122.38726535942699,37.7455998686799
2003-06-13 08:20:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,SOUTHERN,"ARREST, CITED",MCCOPPIN ST / VALENCIA ST,-122.42252632892999,37.7715962069149
2003-06-13 08:15:00,ASSAULT,THREATS AGAINST LIFE,Friday,MISSION,NONE,1900 Block of BRYANT ST,-122.410110971423,37.7623865065062
2003-06-13 08:12:00,ASSAULT,ASSAULT,Friday,NORTHERN,"ARREST, BOOKED",FILLMORE ST / LOMBARD ST,-122.436049203558,37.7998412228599
2003-06-13 08:12:00,ASSAULT,THREATS AGAINST LIFE,Friday,NORTHERN,"ARREST, BOOKED",FILLMORE ST / LOMBARD ST,-122.436049203558,37.7998412228599
2003-06-13 08:09:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Friday,BAYVIEW,NONE,0 Block of BEATRICE LN,-122.38126184762599,37.7315916551069
2003-06-13 08:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Friday,NORTHERN,NONE,700 Block of 14TH ST,-122.429553089449,37.7677490465525
2003-06-13 08:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Friday,SOUTHERN,NONE,300 Block of TOWNSEND ST,-122.39616405853201,37.7762328753299
2003-06-13 08:00:00,FRAUD,"FALSE PRETENSES, GRAND THEFT",Friday,INGLESIDE,NONE,1500 Block of DOLORES ST,-122.42427195294901,37.7442455258916
2003-06-13 08:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,SOUTHERN,NONE,300 Block of TOWNSEND ST,-122.39616405853201,37.7762328753299
2003-06-13 08:00:00,FORGERY/COUNTERFEITING,"FORGERY, NOTES",Friday,BAYVIEW,NONE,2900 Block of SAN BRUNO AV,-122.402415430436,37.7246068427619
2003-06-13 08:00:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Friday,SOUTHERN,NONE,600 Block of BRANNAN ST,-122.399938704088,37.7757106256665
2003-06-13 08:00:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Friday,BAYVIEW,NONE,2900 Block of SAN BRUNO AV,-122.402415430436,37.7246068427619
2003-06-13 08:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Friday,NORTHERN,NONE,HAIGHT ST / STEINER ST,-122.43209555512699,37.77189574197169
2003-06-13 08:00:00,VEHICLE THEFT,STOLEN TRUCK,Friday,NORTHERN,NONE,HAIGHT ST / STEINER ST,-122.43209555512699,37.77189574197169
2003-06-13 07:45:00,WEAPON LAWS,POSS OF LOADED FIREARM,Friday,MISSION,"ARREST, BOOKED",2800 Block of 25TH ST,-122.40667893400601,37.7512825271925
2003-06-13 07:34:00,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,NORTHERN,"ARREST, CITED",OFARRELL ST / POLK ST,-122.41954956879,37.7849590112399
2003-06-13 07:30:00,NON-CRIMINAL,LOST PROPERTY,Friday,SOUTHERN,NONE,MARKET ST / THE EMBARCADERO SOUTH ST,-122.39398368527,37.7950607652716
2003-06-13 07:30:00,NON-CRIMINAL,LOST PROPERTY,Friday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411800134753,37.784089036686794
2003-06-13 07:22:00,WARRANTS,WARRANT ARREST,Friday,MISSION,"ARREST, BOOKED",2800 Block of 25TH ST,-122.40667893400601,37.7512825271925
2003-06-13 07:22:00,OTHER OFFENSES,RESISTING ARREST,Friday,MISSION,"ARREST, BOOKED",2800 Block of 25TH ST,-122.40667893400601,37.7512825271925
2003-06-13 07:21:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,MISSION,"ARREST, CITED",16TH ST / MISSION ST,-122.419671780303,37.7650501214714
2003-06-13 07:12:00,WARRANTS,WARRANT ARREST,Friday,NORTHERN,"ARREST, BOOKED",GROVE ST / BUCHANAN ST,-122.428104235503,37.7771774966705
2003-06-13 07:12:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Friday,NORTHERN,"ARREST, BOOKED",GROVE ST / BUCHANAN ST,-122.428104235503,37.7771774966705
2003-06-13 07:10:00,BURGLARY,"BURGLARY OF HOTEL ROOM, FORCIBLE ENTRY",Friday,CENTRAL,NONE,1000 Block of SUTTER ST,-122.417672923626,37.7881242734432
2003-06-13 07:05:00,MISSING PERSON,FOUND PERSON,Friday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2003-06-13 07:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,TARAVAL,NONE,1900 Block of 43RD AV,-122.50206293518801,37.75028767684329
2003-06-13 07:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,MISSION,NONE,17TH ST / DOLORES ST,-122.426228446924,37.7630312947124
2003-06-13 07:00:00,MISSING PERSON,FOUND PERSON,Friday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2003-06-13 07:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,POST ST / VAN NESS AV,-122.421572274158,37.7866181600769
2003-06-13 07:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,TARAVAL,NONE,1400 Block of 9TH AV,-122.46618330193701,37.761222386467296
2003-06-13 06:45:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,SOUTHERN,"ARREST, CITED",100 Block of 9TH ST,-122.413980520967,37.7755687325824
2003-06-13 06:30:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Friday,TARAVAL,NONE,3900 Block of IRVING ST,-122.500176927262,37.7626001274782
2003-06-13 06:00:00,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Friday,NORTHERN,PROSECUTED BY OUTSIDE AGENCY,500 Block of GOLDEN GATE AV,-122.419650087061,37.7811793789368
2003-06-13 06:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,SOUTHERN,NONE,6TH ST / MISSION ST,-122.40871060667101,37.7809706721824
2003-06-13 05:50:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Friday,INGLESIDE,NONE,NEVADA ST / CRESCENT AV,-122.41182682148501,37.7346400809487
2003-06-13 05:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,SOUTHERN,"ARREST, BOOKED",6TH ST / MINNA ST,-122.40816295386401,37.780534538504895
2003-06-13 04:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,SOUTHERN,"ARREST, CITED",MASON ST / MARKET ST,-122.408953598286,37.78328787354911
2003-06-13 04:10:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,SOUTHERN,"ARREST, BOOKED",0 Block of SUMNER ST,-122.410447258669,37.7763230906676
2003-06-13 04:01:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,BAYVIEW,NONE,0 Block of FLORA ST,-122.39439693880699,37.7318711159459
2003-06-13 03:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,ELLIS ST / GOUGH ST,-122.424295891283,37.783398307474705
2003-06-13 03:44:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Friday,RICHMOND,"ARREST, CITED",FULTON ST / 48TH AV,-122.508821527099,37.771442780011
2003-06-13 03:44:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Friday,RICHMOND,"ARREST, CITED",FULTON ST / 48TH AV,-122.508821527099,37.771442780011
2003-06-13 03:44:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Friday,RICHMOND,"ARREST, CITED",FULTON ST / 48TH AV,-122.508821527099,37.771442780011
2003-06-13 03:44:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Friday,RICHMOND,"ARREST, CITED",FULTON ST / 48TH AV,-122.508821527099,37.771442780011
2003-06-13 03:34:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,SOUTHERN,"ARREST, CITED",BRYANT ST / 2ND ST,-122.393622739385,37.7830791191236
2003-06-13 03:30:00,WARRANTS,WARRANT ARREST,Friday,TARAVAL,"ARREST, BOOKED",TARAVAL ST / 33RD AV,-122.490691492555,37.74238800469021
2003-06-13 03:22:00,ASSAULT,BATTERY,Friday,TENDERLOIN,NONE,500 Block of OFARRELL ST,-122.41382007017599,37.7857382950322
2003-06-13 03:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,CENTRAL,NONE,400 Block of BUSH ST,-122.405173680156,37.790560143321
2003-06-13 02:55:00,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,INGLESIDE,NONE,0 Block of BLYTHDALE AV,-122.417720424652,37.710661234774896
2003-06-13 02:30:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Friday,TENDERLOIN,NONE,POWELL ST / GEARY ST,-122.40823102626801,37.7873594949331
2003-06-13 02:17:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Friday,BAYVIEW,"ARREST, BOOKED",1300 Block of KANSAS ST,-122.40230525022699,37.7525902592916
2003-06-13 02:17:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,BAYVIEW,"ARREST, BOOKED",1300 Block of KANSAS ST,-122.40230525022699,37.7525902592916
2003-06-13 02:17:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Friday,BAYVIEW,"ARREST, BOOKED",1300 Block of KANSAS ST,-122.40230525022699,37.7525902592916
2003-06-13 02:15:00,ASSAULT,THREATS AGAINST LIFE,Friday,INGLESIDE,NONE,500 Block of ALEMANY BL,-122.42130534839599,37.7321638759455
2003-06-13 02:15:00,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Friday,INGLESIDE,NONE,500 Block of ALEMANY BL,-122.42130534839599,37.7321638759455
2003-06-13 02:15:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Friday,SOUTHERN,UNFOUNDED,7TH ST / HARRISON ST,-122.40630013873998,37.7755131129708
2003-06-13 02:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,SOUTHERN,UNFOUNDED,7TH ST / HARRISON ST,-122.40630013873998,37.7755131129708
2003-06-13 02:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,TARAVAL,NONE,600 Block of GONZALEZ DR,-122.47956964987101,37.71667613834421
2003-06-13 01:47:00,NON-CRIMINAL,AIDED CASE,Friday,RICHMOND,NONE,600 Block of POINT LOBOS AV,-122.51052451409201,37.779839999199794
2003-06-13 01:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,CENTRAL,NONE,DRUMM ST / JACKSON ST,-122.397141036772,37.7972432334397
2003-06-13 01:30:00,NON-CRIMINAL,LOST PROPERTY,Friday,SOUTHERN,NONE,0 Block of SUMNER ST,-122.410447258669,37.7763230906676
2003-06-13 01:00:00,ASSAULT,BATTERY,Friday,CENTRAL,NONE,500 Block of GREEN ST,-122.407945033235,37.7996867434054
2003-06-13 01:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,TARAVAL,"ARREST, CITED",19TH AV / IRVING ST,-122.47717237068998,37.76355845968371
2003-06-13 01:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,BAYVIEW,NONE,SAN BRUNO AV / BACON ST,-122.40359529352301,37.72763409928261
2003-06-13 00:43:00,WARRANTS,WARRANT ARREST,Friday,SOUTHERN,"ARREST, BOOKED",5TH ST / MARKET ST,-122.40806834515499,37.783991676793214
2003-06-13 00:33:00,OTHER OFFENSES,RESISTING ARREST,Friday,SOUTHERN,"ARREST, BOOKED",TURK ST / MASON ST,-122.408953598286,37.78328787354911
2003-06-13 00:33:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Friday,SOUTHERN,"ARREST, BOOKED",TURK ST / MASON ST,-122.408953598286,37.78328787354911
2003-06-13 00:33:00,ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,Friday,SOUTHERN,"ARREST, BOOKED",TURK ST / MASON ST,-122.408953598286,37.78328787354911
2003-06-13 00:32:00,NON-CRIMINAL,AIDED CASE,Friday,TENDERLOIN,UNFOUNDED,0 Block of GOLDEN GATE AV,-122.411268613368,37.782250087316704
2003-06-13 00:32:00,OTHER OFFENSES,HARASSING PHONE CALLS,Friday,TENDERLOIN,NONE,0 Block of GOLDEN GATE AV,-122.411268613368,37.782250087316704
2003-06-13 00:30:00,WEAPON LAWS,DISCHARGE FIREARM AT AN INHABITED DWELLING,Friday,INGLESIDE,NONE,600 Block of TOMPKINS AV,-122.412537617778,37.73707158046121
2003-06-13 00:30:00,LARCENY/THEFT,PETTY THEFT AUTO STRIP,Friday,BAYVIEW,NONE,MISSISSIPPI ST / 17TH ST,-122.394832565914,37.765248771999005
2003-06-13 00:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,BAYVIEW,NONE,MISSISSIPPI ST / 17TH ST,-122.394832565914,37.765248771999005
2003-06-13 00:21:00,WEAPON LAWS,POSS OF LOADED FIREARM,Friday,SOUTHERN,"ARREST, BOOKED",7TH ST / MARKET ST,-122.41251534136299,37.7804777480279
2003-06-13 00:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,1500 Block of VAN NESS AV,-122.422062730287,37.789920002385
2003-06-13 00:02:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,NORTHERN,"ARREST, CITED",FRANKLIN ST / FULTON ST,-122.42171323197901,37.778957468179705
2003-06-13 00:01:00,WARRANTS,WARRANT ARREST,Friday,SOUTHERN,"ARREST, BOOKED",900 Block of FOLSOM ST,-122.403860419019,37.77981372039329
2003-06-13 00:01:00,MISSING PERSON,MISSING JUVENILE,Friday,TENDERLOIN,LOCATED,100 Block of JONES ST,-122.412386379783,37.7825386747303
2003-06-13 00:01:00,NON-CRIMINAL,LOST PROPERTY,Friday,MISSION,NONE,900 Block of POTRERO AV,-122.406604919508,37.7571580431915
2003-06-13 00:01:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,GEARY BL / GOUGH ST,-122.42468870359801,37.785333964007705
2003-06-13 00:01:00,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Friday,RICHMOND,NONE,17TH AV / FULTON ST,-122.475612729202,37.7729599638507
2003-06-13 00:01:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Friday,MISSION,NONE,2500 Block of BRYANT ST,-122.40913614527099,37.753588554572794
2003-06-13 00:01:00,TRESPASS,TRESPASSING,Friday,SOUTHERN,"ARREST, BOOKED",900 Block of FOLSOM ST,-122.403860419019,37.77981372039329
2003-06-13 00:01:00,FRAUD,"FALSE PRETENSES, GRAND THEFT",Friday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-06-13 00:01:00,NON-CRIMINAL,LOST PROPERTY,Friday,CENTRAL,NONE,SUTTER ST / JONES ST,-122.413544789408,37.788597383939795
2003-06-13 00:01:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Friday,TARAVAL,NONE,0 Block of BORICA ST,-122.468341051164,37.722658378849204
2003-06-13 00:01:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,INGLESIDE,NONE,100 Block of RANDALL ST,-122.42714104577401,37.7397546157833
2003-06-13 00:01:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Friday,TARAVAL,NONE,2300 Block of 31ST AV,-122.48854211409599,37.743403220089604
2003-06-13 00:01:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,TARAVAL,NONE,0 Block of BORICA ST,-122.468341051164,37.722658378849204
2003-06-13 00:01:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,NORTHERN,NONE,ELLIS ST / STEINER ST,-122.434165498077,37.7821490263298
2003-06-12 23:59:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,1400 Block of POLK ST,-122.420523936293,37.7901172490517
2003-06-12 23:55:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,CENTRAL,NONE,1000 Block of SUTTER ST,-122.417672923626,37.7881242734432
2003-06-12 23:49:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,NORTHERN,NONE,300 Block of HAIGHT ST,-122.428006990942,37.7724726132375
2003-06-12 23:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,MISSION,NONE,CASELLI AV / DOUGLASS ST,-122.43925817331,37.7598069960739
2003-06-12 23:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,NORTHERN,NONE,200 Block of HAIGHT ST,-122.42636199242901,37.7726818428837
2003-06-12 23:30:00,ASSAULT,BATTERY,Thursday,SOUTHERN,NONE,1100 Block of MARKET ST,-122.413564091744,37.779514030063
2003-06-12 23:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,STEINER ST / OFARRELL ST,-122.434352484025,37.7830826586772
2003-06-12 23:15:00,WARRANTS,WARRANT ARREST,Thursday,TARAVAL,"ARREST, BOOKED",46TH AV / JUDAH ST,-122.505928450155,37.7604217436805
2003-06-12 23:12:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,TARAVAL,"ARREST, CITED",28TH AV / VICENTE ST,-122.4850738923,37.7388979772575
2003-06-12 23:00:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,RICHMOND,NONE,400 Block of 31ST AV,-122.491300789427,37.7807392349426
2003-06-12 23:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-06-12 23:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,1000 Block of HOWARD ST,-122.408030111231,37.77912853798429
2003-06-12 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,POLK ST / OFARRELL ST,-122.41954956879,37.7849590112399
2003-06-12 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,PARK,NONE,100 Block of MOUNTAIN SPRING AV,-122.451661037631,37.758116945857786
2003-06-12 23:00:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Thursday,BAYVIEW,NONE,3RD ST / MARIPOSA ST,-122.388854011378,37.7643228810053
2003-06-12 22:50:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Thursday,CENTRAL,"ARREST, CITED",200 Block of SUTTER ST,-122.40482801879,37.789759693834206
2003-06-12 22:50:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Thursday,MISSION,"ARREST, BOOKED",3200 Block of 24TH ST,-122.41762315876998,37.7523434069025
2003-06-12 22:50:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,TENDERLOIN,"ARREST, BOOKED",TAYLOR ST / TURK ST,-122.41076876635,37.7832145189783
2003-06-12 22:42:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Thursday,TENDERLOIN,NONE,100 Block of EDDY ST,-122.410157073911,37.784297384331204
2003-06-12 22:42:00,TRESPASS,TRESPASSING,Thursday,CENTRAL,"ARREST, BOOKED",700 Block of NORTH POINT ST,-122.419548468721,37.8057696388121
2003-06-12 22:35:00,FAMILY OFFENSES,ABANDONMENT OF CHILD,Thursday,CENTRAL,PROSECUTED BY OUTSIDE AGENCY,1400 Block of CALIFORNIA ST,-122.418219833881,37.7908244663738
2003-06-12 22:30:00,MISSING PERSON,MISSING JUVENILE,Thursday,INGLESIDE,LOCATED,200 Block of TERESITA BL,-122.450636625164,37.7424919133957
2003-06-12 22:30:00,OTHER OFFENSES,HARASSING PHONE CALLS,Thursday,RICHMOND,NONE,3300 Block of SACRAMENTO ST,-122.447820608146,37.7880255442875
2003-06-12 22:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,CENTRAL,NONE,600 Block of POST ST,-122.412439198419,37.7877227389961
2003-06-12 22:30:00,MISSING PERSON,MISSING JUVENILE,Thursday,PARK,NONE,700 Block of BAKER ST,-122.44184203876499,37.7778365921498
2003-06-12 22:23:00,TRESPASS,TRESPASSING,Thursday,TARAVAL,NONE,1300 Block of 43RD AV,-122.502708098898,37.7614820910625
2003-06-12 22:23:00,OTHER OFFENSES,PROBATION VIOLATION,Thursday,TARAVAL,NONE,1300 Block of 43RD AV,-122.502708098898,37.7614820910625
2003-06-12 22:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,SOUTHERN,NONE,0 Block of FREMONT ST,-122.397526111294,37.791049807993204
2003-06-12 22:15:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Thursday,NORTHERN,NONE,1800 Block of CLAY ST,-122.423544081104,37.7921222370469
2003-06-12 22:15:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,SOUTHERN,NONE,0 Block of FREMONT ST,-122.397526111294,37.791049807993204
2003-06-12 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,BAYVIEW,NONE,MARIPOSA ST / INDIANA ST,-122.39178360254,37.764141299551795
2003-06-12 22:00:00,FRAUD,"CREDIT CARD, THEFT OF",Thursday,MISSION,NONE,18TH ST / CASTRO ST,-122.435002864271,37.7608878061245
2003-06-12 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,BAYVIEW,NONE,INGALLS ST / GILMAN AV,-122.391872492878,37.7203513039141
2003-06-12 22:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,MISSION,NONE,18TH ST / CASTRO ST,-122.435002864271,37.7608878061245
2003-06-12 22:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,BAYVIEW,NONE,INGALLS ST / GILMAN AV,-122.391872492878,37.7203513039141
2003-06-12 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,PARK,NONE,100 Block of TWIN PEAKS BL,-122.44705501325501,37.75973480902721
2003-06-12 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,OCTAVIA ST / HICKORY ST,-122.424341588342,37.7752776759406
2003-06-12 22:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,TARAVAL,NONE,2300 Block of 33RD AV,-122.490824919062,37.743302733585
2003-06-12 21:50:00,ASSAULT,THREATS AGAINST LIFE,Thursday,RICHMOND,NONE,2800 Block of GEARY BL,-122.44963603116501,37.7823043073506
2003-06-12 21:38:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,PARK,"ARREST, BOOKED",HAIGHT ST / BELVEDERE ST,-122.44964766292802,37.76966191958971
2003-06-12 21:38:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,PARK,"ARREST, BOOKED",HAIGHT ST / BELVEDERE ST,-122.44964766292802,37.76966191958971
