Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2008-12-22 12:39:00,ROBBERY,"ROBBERY, BODILY FORCE",Monday,SOUTHERN,"ARREST, BOOKED",100 Block of 6TH ST,-122.40787711735202,37.7803875013555
2008-12-22 12:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 12:25:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Monday,CENTRAL,NONE,GEARY ST / STOCKTON ST,-122.40659226979601,37.7875673013055
2008-12-22 12:25:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,NORTHERN,NONE,200 Block of IVY ST,-122.422276460043,37.7775067728959
2008-12-22 12:10:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,TENDERLOIN,JUVENILE BOOKED,0 Block of OFARRELL ST,-122.405895369887,37.786734218498296
2008-12-22 12:09:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Monday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.407633520742,37.7841893501425
2008-12-22 12:09:00,WARRANTS,WARRANT ARREST,Monday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.407633520742,37.7841893501425
2008-12-22 12:05:00,ASSAULT,BATTERY,Monday,MISSION,"ARREST, CITED",2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2008-12-22 12:05:00,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Monday,CENTRAL,NONE,900 Block of TAYLOR ST,-122.412297078167,37.7911678610339
2008-12-22 12:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,PARK,NONE,ASHBURY TR / UPPER TR,-122.444037176641,37.7645958387668
2008-12-22 12:00:00,NON-CRIMINAL,FOUND PROPERTY,Monday,CENTRAL,NONE,600 Block of SACRAMENTO ST,-122.404326459506,37.793659834629004
2008-12-22 12:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,PARK,NONE,700 Block of CLAYTON ST,-122.448129494514,37.7679265590444
2008-12-22 12:00:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 12:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634
2008-12-22 12:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,INGLESIDE,NONE,400 Block of CORTLAND AV,-122.416829686014,37.7390362845646
2008-12-22 12:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,CALIFORNIA ST / BRODERICK ST,-122.442112423143,37.787855599675396
2008-12-22 12:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,INGLESIDE,NONE,0 Block of STONEYBROOK AV,-122.42177189677601,37.7300578069297
2008-12-22 12:00:00,ASSAULT,THREATS AGAINST LIFE,Monday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634
2008-12-22 12:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,MISSION,NONE,3000 Block of 21ST ST,-122.415078609286,37.7572102588216
2008-12-22 12:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,NORTHERN,NONE,CHESTNUT ST / STEINER ST,-122.43789359965,37.8006075331583
2008-12-22 12:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Monday,NORTHERN,NONE,1700 Block of SACRAMENTO ST,-122.42169895424,37.7913361434449
2008-12-22 12:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,TARAVAL,NONE,2600 Block of 16TH AV,-122.47208451734699,37.7385172247477
2008-12-22 12:00:00,BURGLARY,"BURGLARY, HOT PROWL, ATTEMPTED FORCIBLE ENTRY",Monday,SOUTHERN,NONE,0 Block of DORE ST,-122.412933062384,37.7739274524819
2008-12-22 12:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,CENTRAL,NONE,600 Block of SACRAMENTO ST,-122.404326459506,37.793659834629004
2008-12-22 12:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,BAYVIEW,PSYCHOPATHIC CASE,300 Block of PRINCETON ST,-122.41506794353,37.72523435533429
2008-12-22 12:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 12:00:00,FORGERY/COUNTERFEITING,"FORGERY, DRIVERS LICENSE OR ID-CARD",Monday,TARAVAL,PROSECUTED BY OUTSIDE AGENCY,500 Block of ARBALLO DR,-122.48317165248501,37.7169004223607
2008-12-22 12:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634
2008-12-22 11:50:00,BURGLARY,SAFE BURGLARY OF A RESIDENCE,Monday,INGLESIDE,NONE,200 Block of SAWYER ST,-122.413684251385,37.714626491488794
2008-12-22 11:50:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,TENDERLOIN,"ARREST, CITED",0 Block of TAYLOR ST,-122.41055128181002,37.78250255901021
2008-12-22 11:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,BAYVIEW,NONE,0 Block of KISKA RD,-122.37849417397499,37.7304096808335
2008-12-22 11:50:00,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Monday,INGLESIDE,NONE,200 Block of SAWYER ST,-122.413684251385,37.714626491488794
2008-12-22 11:50:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, CITED",400 Block of LEAVENWORTH ST,-122.41445716230899,37.7851373814889
2008-12-22 11:40:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,BAYVIEW,NONE,0 Block of HARBOR RD,-122.37826801848101,37.7323807302226
2008-12-22 11:30:00,NON-CRIMINAL,LOST PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 11:30:00,ROBBERY,"ROBBERY, BODILY FORCE",Monday,TENDERLOIN,NONE,600 Block of OFARRELL ST,-122.41533612902,37.7854364798696
2008-12-22 11:30:00,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 11:30:00,ASSAULT,THREATENING PHONE CALL(S),Monday,SOUTHERN,NONE,700 Block of MARKET ST,-122.405294845215,37.7863072236365
2008-12-22 11:30:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,NORTHERN,NONE,900 Block of GEARY ST,-122.418918390218,37.7859407304209
2008-12-22 11:30:00,KIDNAPPING,FALSE IMPRISONMENT,Monday,TENDERLOIN,NONE,600 Block of OFARRELL ST,-122.41533612902,37.7854364798696
2008-12-22 11:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,NORTHERN,NONE,700 Block of 14TH ST,-122.429519876751,37.767640877805206
2008-12-22 11:30:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,SOUTHERN,NONE,KING ST / 6TH ST,-122.39410262452499,37.7763827130285
2008-12-22 11:26:00,NON-CRIMINAL,TURNED IN GUN,Monday,BAYVIEW,UNFOUNDED,0 Block of SIERRA ST,-122.395623637475,37.75826827099871
2008-12-22 11:15:00,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Monday,NORTHERN,NONE,1800 Block of GREENWICH ST,-122.43013939461599,37.7997357922882
2008-12-22 11:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,NORTHERN,NONE,800 Block of FILLMORE ST,-122.43154968305599,37.777230111352296
2008-12-22 11:14:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,INGLESIDE,NONE,400 Block of GENEVA AV,-122.447125045686,37.7210305914202
2008-12-22 11:02:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Monday,NORTHERN,"ARREST, BOOKED",2700 Block of LARKIN ST,-122.421548609762,37.8031114742317
2008-12-22 11:02:00,TRESPASS,TRESPASSING,Monday,NORTHERN,"ARREST, BOOKED",2700 Block of LARKIN ST,-122.421548609762,37.8031114742317
2008-12-22 11:02:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Monday,NORTHERN,"ARREST, BOOKED",2700 Block of LARKIN ST,-122.421548609762,37.8031114742317
2008-12-22 11:00:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,CENTRAL,"ARREST, CITED",2100 Block of LEAVENWORTH ST,-122.417762952567,37.8008031596033
2008-12-22 11:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Monday,PARK,NONE,500 Block of ASHBURY ST,-122.44709475410299,37.7704534612349
2008-12-22 11:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,SOUTHERN,"ARREST, BOOKED",1200 Block of MISSION ST,-122.414457764634,37.7765080370233
2008-12-22 11:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,RICHMOND,NONE,3300 Block of CLAY ST,-122.448019046655,37.789016124095795
2008-12-22 11:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,SOUTHERN,NONE,200 Block of 8TH ST,-122.41127194053699,37.776032950124396
2008-12-22 10:36:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,TENDERLOIN,"ARREST, BOOKED",200 Block of TAYLOR ST,-122.411115854179,37.784608081888706
2008-12-22 10:36:00,OTHER OFFENSES,PROBATION VIOLATION,Monday,TENDERLOIN,"ARREST, BOOKED",200 Block of TAYLOR ST,-122.411115854179,37.784608081888706
2008-12-22 10:36:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",200 Block of TAYLOR ST,-122.411115854179,37.784608081888706
2008-12-22 10:34:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,TARAVAL,"ARREST, CITED",TARAVAL ST / 17TH AV,-122.47355387739599,37.7431432692275
2008-12-22 10:33:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411965795229,37.78491418595621
2008-12-22 10:33:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411965795229,37.78491418595621
2008-12-22 10:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,TENDERLOIN,NONE,400 Block of HYDE ST,-122.416235852379,37.784912573847606
2008-12-22 10:26:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,MISSION,NONE,3200 Block of 26TH ST,-122.414603717327,37.7493085877432
2008-12-22 10:15:00,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Monday,NORTHERN,NONE,2000 Block of FILBERT ST,-122.433218987808,37.7982783286831
2008-12-22 10:12:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Monday,SOUTHERN,NONE,300 Block of CLEMENTINA ST,-122.402224095303,37.781960649289
2008-12-22 10:10:00,DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,Monday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2008-12-22 10:10:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Monday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2008-12-22 10:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,CENTRAL,NONE,GREEN ST / JONES ST,-122.41557364110399,37.798681288437294
2008-12-22 10:00:00,FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",Monday,INGLESIDE,NONE,200 Block of BENNINGTON ST,-122.41801275586398,37.7381148760883
2008-12-22 09:45:00,ASSAULT,BATTERY,Monday,CENTRAL,NONE,500 Block of POST ST,-122.410882825551,37.787920937553295
2008-12-22 09:41:00,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Monday,BAYVIEW,NONE,2000 Block of 17TH ST,-122.40402655604099,37.764747802229294
2008-12-22 09:41:00,VEHICLE THEFT,STOLEN TRUCK,Monday,TARAVAL,NONE,MONTANA ST / SUMMIT ST,-122.45415555495899,37.716876014258496
2008-12-22 09:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2008-12-22 09:00:00,ASSAULT,BATTERY,Monday,TARAVAL,NONE,0 Block of CRAGMONT AV,-122.46815390015101,37.7508481865236
2008-12-22 09:00:00,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Monday,NORTHERN,"ARREST, BOOKED",2600 Block of LARKIN ST,-122.42128836469,37.80224795332521
2008-12-22 09:00:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Monday,RICHMOND,NONE,2500 Block of SUTTER ST,-122.442364696255,37.7848750530811
2008-12-22 09:00:00,NON-CRIMINAL,FOUND PROPERTY,Monday,NORTHERN,"ARREST, BOOKED",2600 Block of LARKIN ST,-122.42128836469,37.80224795332521
2008-12-22 08:55:00,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Monday,SOUTHERN,"ARREST, BOOKED",500 Block of MINNA ST,-122.408673540372,37.7800574377607
2008-12-22 08:55:00,OTHER OFFENSES,PAROLE VIOLATION,Monday,SOUTHERN,"ARREST, BOOKED",500 Block of MINNA ST,-122.408673540372,37.7800574377607
2008-12-22 08:43:00,SECONDARY CODES,ATM RELATED CRIME,Monday,SOUTHERN,NONE,0 Block of MARKET ST,-122.39509777418101,37.79405904855621
2008-12-22 08:43:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,SOUTHERN,NONE,0 Block of MARKET ST,-122.39509777418101,37.79405904855621
2008-12-22 08:30:00,ASSAULT,THREATS AGAINST LIFE,Monday,NORTHERN,NONE,700 Block of BUCHANAN ST,-122.42798754819,37.77696415993221
2008-12-22 08:20:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,CENTRAL,NONE,100 Block of PINE ST,-122.399197879896,37.79238587114129
2008-12-22 08:20:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Monday,CENTRAL,NONE,100 Block of PINE ST,-122.399197879896,37.79238587114129
2008-12-22 08:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,BAYVIEW,NONE,400 Block of RHODEISLAND ST,-122.40257121696399,37.7641259075201
2008-12-22 08:10:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,BAYVIEW,NONE,400 Block of RHODEISLAND ST,-122.40257121696399,37.7641259075201
2008-12-22 08:07:00,WARRANTS,WARRANT ARREST,Monday,MISSION,"ARREST, BOOKED",3200 Block of 17TH ST,-122.41791386187599,37.7635887638425
2008-12-22 08:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,TARAVAL,NONE,0 Block of THRIFT ST,-122.455304908034,37.717538213813796
2008-12-22 08:00:00,MISSING PERSON,MISSING ADULT,Monday,MISSION,NONE,3400 Block of 25TH ST,-122.41913577655599,37.750643608226
2008-12-22 08:00:00,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",Monday,SOUTHERN,NONE,0 Block of 3RD ST,-122.40283552814199,37.786800902838394
2008-12-22 08:00:00,MISSING PERSON,FOUND PERSON,Monday,MISSION,NONE,3400 Block of 25TH ST,-122.41913577655599,37.750643608226
2008-12-22 07:50:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,PARK,NONE,ELLIS ST / BRODERICK ST,-122.440785268816,37.781309557267896
2008-12-22 07:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,NORTHERN,NONE,2100 Block of WEBSTER ST,-122.43240645526801,37.790499194064296
2008-12-22 07:08:00,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-12-22 07:08:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-12-22 07:08:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-12-22 07:08:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-12-22 07:08:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-12-22 07:00:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Monday,BAYVIEW,"ARREST, BOOKED",200 Block of HESTER AV,-122.399641791874,37.7135186111061
2008-12-22 07:00:00,MISSING PERSON,MISSING ADULT,Monday,PARK,NONE,0 Block of SHRADER ST,-122.452839772389,37.7745145380854
2008-12-22 07:00:00,ASSAULT,THREATS AGAINST LIFE,Monday,BAYVIEW,"ARREST, BOOKED",200 Block of HESTER AV,-122.399641791874,37.7135186111061
2008-12-22 06:35:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,TURK ST / PARKER AV,-122.453385137523,37.777827120114395
2008-12-22 06:33:00,TRESPASS,TRESPASSING,Monday,TENDERLOIN,"ARREST, CITED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2008-12-22 06:31:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Monday,RICHMOND,NONE,800 Block of LA PLAYA ST,-122.5100335576,37.772306555995605
2008-12-22 06:30:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Monday,CENTRAL,NONE,1400 Block of MASON ST,-122.411873518062,37.796710893825
2008-12-22 06:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,MISSION,NONE,SAN JOSE AV / 23RD ST,-122.421519057973,37.753661488247204
2008-12-22 06:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,RICHMOND,NONE,TURK ST / PARKER AV,-122.453385137523,37.777827120114395
2008-12-22 06:00:00,NON-CRIMINAL,FOUND PROPERTY,Monday,CENTRAL,UNFOUNDED,700 Block of VALLEJO ST,-122.40979166229299,37.7985083480435
2008-12-22 05:57:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Monday,CENTRAL,"ARREST, BOOKED",800 Block of MONTGOMERY ST,-122.40368091529899,37.7969760062164
2008-12-22 05:57:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Monday,CENTRAL,"ARREST, BOOKED",800 Block of MONTGOMERY ST,-122.40368091529899,37.7969760062164
2008-12-22 05:55:00,ASSAULT,THREATS AGAINST LIFE,Monday,MISSION,NONE,1900 Block of 15TH ST,-122.42828299271099,37.7661073531609
2008-12-22 05:40:00,ASSAULT,THREATS AGAINST LIFE,Monday,INGLESIDE,NONE,0 Block of BLYTHDALE AV,-122.417720424652,37.710661234774896
2008-12-22 05:40:00,OTHER OFFENSES,FALSE REPORT OF CRIME,Monday,INGLESIDE,NONE,0 Block of BLYTHDALE AV,-122.417720424652,37.710661234774896
2008-12-22 05:31:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,MISSION,NONE,2300 Block of 16TH ST,-122.409529913278,37.7657184395282
2008-12-22 05:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,BAYVIEW,NONE,GIRARD ST / SILVER AV,-122.40657457093201,37.73214307751029
2008-12-22 04:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,MISSION,NONE,MARKET ST / DIAMOND ST,-122.437298885035,37.7618939236538
2008-12-22 04:17:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,MISSION,NONE,2200 Block of MISSION ST,-122.419350173229,37.76101609120561
2008-12-22 04:10:00,ASSAULT,BATTERY,Monday,CENTRAL,NONE,UNION ST / STOCKTON ST,-122.40919390461599,37.800443875105294
2008-12-22 03:45:00,LOITERING,BEGGING,Monday,SOUTHERN,"ARREST, CITED",HARRISON ST / 5TH ST,-122.401846367522,37.7790324136251
2008-12-22 03:45:00,SECONDARY CODES,DOMESTIC VIOLENCE,Monday,TENDERLOIN,"ARREST, BOOKED",500 Block of LEAVENWORTH ST,-122.41464540990101,37.7860688364633
2008-12-22 03:45:00,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,TENDERLOIN,"ARREST, BOOKED",500 Block of LEAVENWORTH ST,-122.41464540990101,37.7860688364633
2008-12-22 03:30:00,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Monday,TARAVAL,NONE,1900 Block of 33RD AV,-122.491346173679,37.750758120249294
2008-12-22 03:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,MISSION,NONE,MISSION ST / 17TH ST,-122.419515708406,37.7634292328496
2008-12-22 02:56:00,ROBBERY,"ROBBERY, BODILY FORCE",Monday,INGLESIDE,NONE,SANTOS ST / BROOKDALE AV,-122.418766889013,37.7119336857601
2008-12-22 02:43:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,INGLESIDE,NONE,4500 Block of MISSION ST,-122.43467133781701,37.7249572971123
2008-12-22 02:40:00,OTHER OFFENSES,OPERATING TAXI WITHOUT A PERMIT,Monday,CENTRAL,"ARREST, CITED",SUTTER ST / STOCKTON ST,-122.406958660602,37.789434763003996
2008-12-22 02:32:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,INGLESIDE,"ARREST, CITED",MISSION ST / SILVER AV,-122.43129500296301,37.7287297938303
2008-12-22 02:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-12-22 02:00:00,ROBBERY,ROBBERY OF A RESIDENCE WITH BODILY FORCE,Monday,TARAVAL,NONE,1200 Block of 33RD AV,-122.492260356284,37.7638190218779
2008-12-22 02:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,PARK,NONE,800 Block of 14TH ST,-122.43173994227,37.767507075813896
2008-12-22 02:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Monday,CENTRAL,NONE,900 Block of SUTTER ST,-122.416010946957,37.7882266719693
2008-12-22 01:54:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,SOUTHERN,NONE,200 Block of 9TH ST,-122.41284503153601,37.7748170645635
2008-12-22 01:54:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,SOUTHERN,NONE,200 Block of 9TH ST,-122.41284503153601,37.7748170645635
2008-12-22 01:24:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,SOUTHERN,NONE,MINNA ST / 5TH ST,-122.405934320038,37.782295644598
2008-12-22 01:04:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,TENDERLOIN,PSYCHOPATHIC CASE,0 Block of JONES ST,-122.41219255572099,37.781604574125204
2008-12-22 01:00:00,VEHICLE THEFT,STOLEN TRUCK,Monday,BAYVIEW,NONE,1700 Block of PALOU AV,-122.39377724168399,37.7355378380229
2008-12-22 01:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,NORTHERN,"ARREST, CITED",CHURCH ST / DUBOCE AV,-122.429128783477,37.769455617859286
2008-12-22 00:53:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,INGLESIDE,NONE,ALABAMA ST / PRECITA AV,-122.41062121551599,37.7469411468917
2008-12-22 00:50:00,NON-CRIMINAL,LOST PROPERTY,Monday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2008-12-22 00:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,MISSION,"ARREST, CITED",FOLSOM ST / 23RD ST,-122.41423384903798,37.754098688206795
2008-12-22 00:06:00,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,Monday,INGLESIDE,"ARREST, BOOKED",100 Block of TOPAZ WY,-122.436549553342,37.7414994488003
2008-12-22 00:06:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,INGLESIDE,"ARREST, BOOKED",100 Block of TOPAZ WY,-122.436549553342,37.7414994488003
2008-12-22 00:05:00,ASSAULT,BATTERY,Monday,INGLESIDE,NONE,0 Block of NEY ST,-122.42920678547002,37.7300316802806
2008-12-22 00:05:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,MISSION,"ARREST, CITED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2008-12-22 00:01:00,NON-CRIMINAL,LOST PROPERTY,Monday,TARAVAL,NONE,300 Block of ORIZABA AV,-122.46267407319799,37.71459536479271
2008-12-22 00:01:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,MISSION,DISTRICT ATTORNEY REFUSES TO PROSECUTE,14TH ST / SOUTH VAN NESS AV,-122.417803355796,37.7684043083075
2008-12-22 00:01:00,MISSING PERSON,MISSING ADULT,Monday,PARK,LOCATED,400 Block of PARNASSUS AV,-122.458220811697,37.7633123961354
2008-12-22 00:01:00,NON-CRIMINAL,LOST PROPERTY,Monday,BAYVIEW,NONE,900 Block of CONNECTICUT ST,-122.397089183868,37.753598788032704
2008-12-22 00:01:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,TARAVAL,NONE,0 Block of SHELDON TR,-122.47161145899099,37.7549869092146
2008-12-22 00:01:00,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Monday,CENTRAL,NONE,500 Block of BUSH ST,-122.40596322546499,37.790571666591795
2008-12-22 00:01:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Monday,RICHMOND,NONE,2300 Block of BALBOA ST,-122.48393962506901,37.7763809539915
2008-12-22 00:01:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,CENTRAL,NONE,GRANT AV / FILBERT ST,-122.407772351517,37.8015711330929
2008-12-22 00:01:00,FORGERY/COUNTERFEITING,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",Monday,PARK,PROSECUTED BY OUTSIDE AGENCY,300 Block of DELLBROOK AV,-122.452547580928,37.7521294915274
2008-12-14 23:55:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,TARAVAL,NONE,500 Block of RAMSELL ST,-122.466197131288,37.7206928290134
2008-12-14 23:48:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,MISSION,NONE,3200 Block of 24TH ST,-122.41711971574101,37.7523748672624
