Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2013-09-17 16:19:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,SOUTHERN,"ARREST, CITED",HOWARD ST / 10TH ST,-122.414370627495,37.7740418385041
2013-09-17 16:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,TARAVAL,NONE,3200 Block of 20TH AV,-122.47564746078599,37.7285280627465
2013-09-17 16:01:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 16:01:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 16:01:00,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 16:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,PARK,PSYCHOPATHIC CASE,1600 Block of HAIGHT ST,-122.450452600564,37.7695032629887
2013-09-17 16:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,PARK,NONE,800 Block of BRODERICK ST,-122.440190247409,37.7780493064201
2013-09-17 16:00:00,BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",Tuesday,RICHMOND,NONE,4600 Block of ANZA ST,-122.497994185889,37.7774998398085
2013-09-17 16:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Tuesday,BAYVIEW,NONE,100 Block of MIDDLEPOINT RD,-122.37948693700599,37.7348550480451
2013-09-17 16:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1800 Block of 25TH ST,-122.39749737363701,37.75230663222629
2013-09-17 16:00:00,NON-CRIMINAL,CASE CLOSURE,Tuesday,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1800 Block of 25TH ST,-122.39749737363701,37.75230663222629
2013-09-17 16:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,MISSION,NONE,17TH ST / FOLSOM ST,-122.415155941054,37.7636979308883
2013-09-17 16:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Tuesday,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,1800 Block of 25TH ST,-122.39749737363701,37.75230663222629
2013-09-17 15:55:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 15:55:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 15:55:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 15:52:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,PSYCHOPATHIC CASE,BRANNAN ST / DIVISION ST,-122.408011336061,37.7692444493655
2013-09-17 15:49:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,TARAVAL,"ARREST, CITED",500 Block of FONT BL,-122.480308682068,37.720226751930795
2013-09-17 15:49:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,TARAVAL,"ARREST, CITED",500 Block of FONT BL,-122.480308682068,37.720226751930795
2013-09-17 15:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,JACKSON ST / GOUGH ST,-122.42633736700199,37.793517561630395
2013-09-17 15:44:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,MISSION,"ARREST, CITED",HARRISON ST / 14TH ST,-122.41339825342199,37.7686709269248
2013-09-17 15:43:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,PSYCHOPATHIC CASE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 15:41:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of HARRISON ST,-122.39157587009899,37.7870647860468
2013-09-17 15:41:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of HARRISON ST,-122.39157587009899,37.7870647860468
2013-09-17 15:41:00,DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of HARRISON ST,-122.39157587009899,37.7870647860468
2013-09-17 15:35:00,ROBBERY,"ROBBERY, BODILY FORCE",Tuesday,MISSION,NONE,2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2013-09-17 15:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,NORTHPOINT ST / POWELL ST,-122.41214331058599,37.8067579023106
2013-09-17 15:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,INGLESIDE,"ARREST, CITED",JOOST AV / FOERSTER ST,-122.44886880449499,37.7323273335006
2013-09-17 15:10:00,ASSAULT,BATTERY,Tuesday,NORTHERN,NONE,VANNESS AV / BAY ST,-122.42511061323098,37.80414615262
2013-09-17 15:10:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,6TH ST / STEVENSON ST,-122.409696355558,37.7817540588712
2013-09-17 15:09:00,WARRANTS,WARRANT ARREST,Tuesday,MISSION,"ARREST, BOOKED",200 Block of DORLAND ST,-122.429567892224,37.7620293003384
2013-09-17 15:05:00,FAMILY OFFENSES,MINOR WITHOUT PROPER PARENTAL CARE,Tuesday,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2013-09-17 15:05:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,MISSION,NONE,2400 Block of MARIPOSA ST,-122.40781914809999,37.76320890498009
2013-09-17 15:00:00,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,SOUTHERN,NONE,1500 Block of HOWARD ST,-122.41666728418501,37.772123277472
2013-09-17 15:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,0 Block of VERONA PL,-122.448307079193,37.73565063989479
2013-09-17 15:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,MISSION,NONE,3600 Block of 24TH ST,-122.424830977647,37.7518059047459
2013-09-17 15:00:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,INGLESIDE,JUVENILE CITED,4900 Block of MISSION ST,-122.438695075365,37.7196920262929
2013-09-17 15:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,CENTRAL,NONE,POWELL ST / GEARY ST,-122.408231026261,37.787359494956
2013-09-17 15:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,INGLESIDE,NONE,100 Block of VIENNA ST,-122.426274307733,37.725886443243496
2013-09-17 15:00:00,NON-CRIMINAL,AIDED CASE,Tuesday,BAYVIEW,NONE,2700 Block of SAN BRUNO AV,-122.403408669191,37.727005319629995
2013-09-17 15:00:00,OTHER OFFENSES,"PHONE CALLS, OBSCENE",Tuesday,MISSION,NONE,3600 Block of 24TH ST,-122.424830977647,37.7518059047459
2013-09-17 14:53:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,0 Block of HAWTHORNE ST,-122.39863943141,37.7852440203445
2013-09-17 14:47:00,MISSING PERSON,FOUND PERSON,Tuesday,INGLESIDE,LOCATED,500 Block of PORTOLA DR,-122.451163989719,37.7455640062989
2013-09-17 14:47:00,MISSING PERSON,MISSING JUVENILE,Tuesday,INGLESIDE,LOCATED,500 Block of PORTOLA DR,-122.451163989719,37.7455640062989
2013-09-17 14:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,CARGO WY / JENNINGS ST,-122.37685007634501,37.740193568432495
2013-09-17 14:45:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,SOUTHERN,NONE,MARKET ST / POWELL ST,-122.40754585593099,37.784401179486
2013-09-17 14:41:00,NON-CRIMINAL,AIDED CASE,Tuesday,MISSION,NONE,SAN BRUNO AV / 15TH ST,-122.40570961019199,37.7671995252945
2013-09-17 14:35:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Tuesday,TENDERLOIN,"ARREST, CITED",300 Block of TURK ST,-122.414900544562,37.7827419623926
2013-09-17 14:35:00,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,TENDERLOIN,"ARREST, CITED",300 Block of TURK ST,-122.414900544562,37.7827419623926
2013-09-17 14:30:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,TARAVAL,NONE,1800 Block of 30TH AV,-122.488271561159,37.752766746967204
2013-09-17 14:25:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Tuesday,INGLESIDE,NONE,700 Block of CAYUGA AV,-122.437443869361,37.726133317632396
2013-09-17 14:20:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 14:17:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,PARK,NONE,1200 Block of MASONIC AV,-122.445181952651,37.76973596241511
2013-09-17 14:15:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Tuesday,CENTRAL,UNFOUNDED,900 Block of THE EMBARCADERONORTH ST,-122.40038746482,37.8025735991651
2013-09-17 14:10:00,LARCENY/THEFT,ATTEMPTED GRAND THEFT FROM PERSON,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 14:10:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,BAYVIEW,"ARREST, CITED",1600 Block of PALOU AV,-122.391849084977,37.7345805334314
2013-09-17 14:09:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,NORTHERN,NONE,1200 Block of WEBSTER ST,-122.430554366219,37.78213547253
2013-09-17 14:08:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 14:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 14:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Tuesday,RICHMOND,NONE,2000 Block of POST ST,-122.435575820196,37.784892281882
2013-09-17 13:55:00,OTHER OFFENSES,EVADING A POLICE VEHICLE OR BICYCLE,Tuesday,INGLESIDE,NONE,WARD ST / GIRARD ST,-122.401122464539,37.7189799997236
2013-09-17 13:55:00,NON-CRIMINAL,SEARCH WARRANT SERVICE,Tuesday,INGLESIDE,NONE,WARD ST / GIRARD ST,-122.401122464539,37.7189799997236
2013-09-17 13:55:00,WEAPON LAWS,POSS OF LOADED FIREARM,Tuesday,INGLESIDE,NONE,WARD ST / GIRARD ST,-122.401122464539,37.7189799997236
2013-09-17 13:53:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,GOUGH ST / MCALLISTER ST,-122.423545232042,37.779672005548
2013-09-17 13:51:00,ASSAULT,STALKING,Tuesday,SOUTHERN,NONE,0 Block of FREMONT ST,-122.397412916392,37.7911152838445
2013-09-17 13:48:00,OTHER OFFENSES,"PERMIT VIOLATION, SIDEWALK SALES",Tuesday,CENTRAL,"ARREST, CITED",500 Block of THE EMBARCADERONORTH ST,-122.398235203603,37.800178904064495
2013-09-17 13:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,MISSION,NONE,19TH ST / FOLSOM ST,-122.41484513920601,37.7605000725995
2013-09-17 13:30:00,MISSING PERSON,FOUND PERSON,Tuesday,CENTRAL,LOCATED,700 Block of VALLEJO ST,-122.40979166229299,37.7985083480435
2013-09-17 13:29:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,INGLESIDE,"ARREST, CITED",DUBLIN ST / PERSIA AV,-122.426390080828,37.7185612508135
2013-09-17 13:26:00,NON-CRIMINAL,"CIVIL SIDEWALKS, WARNING",Tuesday,MISSION,NONE,400 Block of CASTRO ST,-122.43515009981199,37.7617597243598
2013-09-17 13:20:00,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,TARAVAL,NONE,JUNIPERO SERRA BL / 19TH AV,-122.472570418291,37.717173407562214
2013-09-17 13:15:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,CENTRAL,PSYCHOPATHIC CASE,900 Block of THE EMBARCADERONORTH ST,-122.40038746482,37.8025735991651
2013-09-17 13:08:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Tuesday,RICHMOND,NONE,30TH AV / GEARY BL,-122.490096386112,37.7798392009729
2013-09-17 13:05:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,1700 Block of GEARY BL,-122.43211763835801,37.7846769160314
2013-09-17 13:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,INGLESIDE,NONE,100 Block of WARD ST,-122.401643605336,37.7188999507729
2013-09-17 13:00:00,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Tuesday,INGLESIDE,"ARREST, CITED",100 Block of TEDDY AV,-122.40544479777701,37.7142848933372
2013-09-17 13:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,100 Block of 6TH ST,-122.408368579345,37.7807784253732
2013-09-17 13:00:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,INGLESIDE,"ARREST, CITED",100 Block of TEDDY AV,-122.40544479777701,37.7142848933372
2013-09-17 13:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Tuesday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2013-09-17 13:00:00,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Tuesday,SOUTHERN,NONE,3RD ST / FOLSOM ST,-122.39893271109501,37.7837848211584
2013-09-17 13:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,3RD ST / FOLSOM ST,-122.39893271109501,37.7837848211584
2013-09-17 13:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Tuesday,INGLESIDE,NONE,100 Block of WARD ST,-122.401643605336,37.7188999507729
2013-09-17 12:50:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,TENDERLOIN,"ARREST, CITED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2013-09-17 12:35:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,INGLESIDE,NONE,4500 Block of MISSION ST,-122.43467133781701,37.7249572971123
2013-09-17 12:32:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,INGLESIDE,PSYCHOPATHIC CASE,200 Block of JUANITA WY,-122.455215888102,37.741318084389
2013-09-17 12:30:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,SOUTHERN,NONE,100 Block of TOWNSEND ST,-122.391686434361,37.7797688910306
2013-09-17 12:30:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Tuesday,MISSION,NONE,4000 Block of 19TH ST,-122.433208516014,37.7593336636293
2013-09-17 12:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,INGLESIDE,"ARREST, CITED",MISSION ST / GENEVA AV,-122.441018108888,37.7164586830811
2013-09-17 12:25:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Tuesday,CENTRAL,"ARREST, BOOKED",CALIFORNIA ST / LARKIN ST,-122.41903911933001,37.7907880214451
2013-09-17 12:15:00,ASSAULT,BATTERY,Tuesday,MISSION,NONE,0 Block of 14TH ST,-122.413991210128,37.7685802354815
2013-09-17 12:11:00,OTHER OFFENSES,PAROLE VIOLATION,Tuesday,TARAVAL,"ARREST, BOOKED",0 Block of ENTRADA CT,-122.468027045834,37.7241026656947
2013-09-17 12:11:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,SOUTHERN,NONE,100 Block of TOWNSEND ST,-122.391686434361,37.7797688910306
2013-09-17 12:11:00,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Tuesday,TARAVAL,"ARREST, BOOKED",0 Block of ENTRADA CT,-122.468027045834,37.7241026656947
2013-09-17 12:11:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,TARAVAL,"ARREST, BOOKED",0 Block of ENTRADA CT,-122.468027045834,37.7241026656947
2013-09-17 12:00:00,NON-CRIMINAL,CASE CLOSURE,Tuesday,SOUTHERN,UNFOUNDED,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 12:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,INGLESIDE,NONE,ELLINGTON AV / NAGLEE AV,-122.44679792065399,37.7121604495197
2013-09-17 12:00:00,VEHICLE THEFT,STOLEN MISCELLANEOUS VEHICLE,Tuesday,BAYVIEW,NONE,PHELPS ST / JERROLD AV,-122.391269032991,37.7398531385192
2013-09-17 12:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,NORTHERN,NONE,2300 Block of FILLMORE ST,-122.434361867112,37.7911511886642
2013-09-17 12:00:00,DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,Tuesday,RICHMOND,NONE,400 Block of 12TH AV,-122.470571679205,37.77974691379021
2013-09-17 12:00:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,TARAVAL,NONE,FAXON AV / HOLLOWAY AV,-122.460223723163,37.7218350997702
2013-09-17 12:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,INGLESIDE,NONE,4800 Block of MISSION ST,-122.437992398571,37.7206211151044
2013-09-17 12:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,INGLESIDE,NONE,BROOKDALE AV / BLYTHDALE AV,-122.422239798113,37.711316682059
2013-09-17 12:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,RICHMOND,NONE,400 Block of 12TH AV,-122.470571679205,37.77974691379021
2013-09-17 12:00:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Tuesday,INGLESIDE,NONE,1000 Block of TOMPKINS AV,-122.41006845337499,37.7368208487091
2013-09-17 12:00:00,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 12:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,SOUTHERN,UNFOUNDED,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 12:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 11:49:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,BAYVIEW,NONE,1000 Block of 7TH ST,-122.398880641038,37.7695228479594
2013-09-17 11:47:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,INGLESIDE,NONE,300 Block of CONGDON ST,-122.42592460455099,37.729015265320704
2013-09-17 11:45:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,SOUTHERN,NONE,MARKET ST / 5TH ST,-122.408068345148,37.7839916768161
2013-09-17 11:44:00,NON-CRIMINAL,"CIVIL SIDEWALKS, WARNING",Tuesday,MISSION,NONE,500 Block of CASTRO ST,-122.43499478308901,37.76006971065671
2013-09-17 11:44:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,TENDERLOIN,PSYCHOPATHIC CASE,0 Block of UNITEDNATIONS PZ,-122.41431222924,37.77983391835871
2013-09-17 11:35:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,NORTHERN,NONE,TURK ST / BUCHANAN ST,-122.42885538348301,37.780914754285895
2013-09-17 11:23:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,BAYVIEW,NONE,1700 Block of YOSEMITE AV,-122.39454192298,37.7284206717765
2013-09-17 11:23:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Tuesday,BAYVIEW,NONE,1700 Block of YOSEMITE AV,-122.39454192298,37.7284206717765
2013-09-17 11:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,TENDERLOIN,NONE,100 Block of GOLDEN GATE AV,-122.413069926397,37.7820204255866
2013-09-17 11:13:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,BAYVIEW,NONE,2200 Block of CESAR CHAVEZ ST,-122.39968874521401,37.749594844208296
2013-09-17 11:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 11:00:00,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Tuesday,NORTHERN,"ARREST, BOOKED",600 Block of VANNESS AV,-122.420337977211,37.7812881245951
2013-09-17 11:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,PSYCHOPATHIC CASE,900 Block of MISSION ST,-122.40793286820299,37.7815063666429
2013-09-17 11:00:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,NORTHERN,"ARREST, BOOKED",600 Block of VANNESS AV,-122.420337977211,37.7812881245951
2013-09-17 11:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,INGLESIDE,NONE,400 Block of LONDON ST,-122.435867025652,37.721999957313706
2013-09-17 11:00:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Tuesday,NORTHERN,"ARREST, BOOKED",600 Block of VANNESS AV,-122.420337977211,37.7812881245951
2013-09-17 11:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,400 Block of 11TH ST,-122.411739360983,37.7699698251811
2013-09-17 10:50:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 10:46:00,ASSAULT,BATTERY,Tuesday,BAYVIEW,"ARREST, CITED",100 Block of WESTPOINT RD,-122.380291012279,37.7354366994577
2013-09-17 10:45:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Tuesday,PARK,"ARREST, CITED",2000 Block of OAK ST,-122.45307885567301,37.7710611356079
2013-09-17 10:20:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Tuesday,PARK,"ARREST, CITED",STANYAN ST / WALLER ST,-122.45335464746901,37.7682463076665
2013-09-17 10:18:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,BAYVIEW,"ARREST, CITED",SAN BRUNO AV / SILVER AV,-122.405610268222,37.732438864982
2013-09-17 10:15:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Tuesday,PARK,"ARREST, CITED",STANYAN ST / WALLER ST,-122.45335464746901,37.7682463076665
2013-09-17 10:10:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of JONES ST,-122.412999075009,37.786277459166
2013-09-17 10:10:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of JONES ST,-122.412999075009,37.786277459166
2013-09-17 10:10:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of JONES ST,-122.412999075009,37.786277459166
2013-09-17 10:07:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,BAYVIEW,"ARREST, BOOKED",0 Block of SIERRA ST,-122.395623637475,37.75826827099871
2013-09-17 10:02:00,NON-CRIMINAL,AIDED CASE,Tuesday,MISSION,NONE,16TH ST / MISSION ST,-122.419671780296,37.7650501214668
2013-09-17 10:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,BAYVIEW,NONE,1700 Block of 17TH ST,-122.401130668017,37.7649225833006
2013-09-17 10:00:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-09-17 10:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,1100 Block of HARRISON ST,-122.407165869453,37.7749043028721
2013-09-17 09:56:00,NON-CRIMINAL,FOUND PROPERTY,Tuesday,INGLESIDE,NONE,0 Block of ARNOLD AV,-122.419719800775,37.7345620319219
2013-09-17 09:55:00,OTHER OFFENSES,EVADING A POLICE OFFICER RECKLESSLY,Tuesday,BAYVIEW,NONE,SILVER AV / SAN BRUNO AV,-122.405610268222,37.732438864982
2013-09-17 09:55:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.41402982172701,37.7823291237659
2013-09-17 09:55:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.41402982172701,37.7823291237659
2013-09-17 09:55:00,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.41402982172701,37.7823291237659
2013-09-17 09:47:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Tuesday,PARK,"ARREST, CITED",200 Block of CENTRAL AV,-122.44400036463499,37.7718270462389
2013-09-17 09:45:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Tuesday,BAYVIEW,NONE,1200 Block of JAMESTOWN AV,-122.397811544423,37.720815965833104
2013-09-17 09:42:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",1100 Block of MISSION ST,-122.41162615229901,37.77858957403121
