Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2012-12-12 07:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,BAYVIEW,NONE,INGALLS ST / DONNER AV,-122.390184221258,37.7222270852069
2012-12-12 06:51:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,NORTHERN,NONE,1200 Block of VANNESS AV,-122.421441956086,37.78685164710871
2012-12-12 06:25:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,TARAVAL,NONE,700 Block of TARAVAL ST,-122.47410271041599,37.743174496996296
2012-12-12 06:15:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,TARAVAL,NONE,700 Block of TARAVAL ST,-122.47410271041599,37.743174496996296
2012-12-12 06:15:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,TARAVAL,NONE,700 Block of TARAVAL ST,-122.47410271041599,37.743174496996296
2012-12-12 06:05:00,NON-CRIMINAL,TARASOFF REPORT,Wednesday,MISSION,PSYCHOPATHIC CASE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2012-12-12 06:05:00,ASSAULT,ASSAULT,Wednesday,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2012-12-12 06:01:00,ROBBERY,"ROBBERY, BODILY FORCE",Wednesday,TENDERLOIN,NONE,MARKET ST / 8TH ST,-122.414743835382,37.778719262789004
2012-12-12 05:00:00,RUNAWAY,RUNAWAY,Wednesday,PARK,NONE,1200 Block of PAGE ST,-122.44139370111401,37.771727314177106
2012-12-12 05:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Wednesday,CENTRAL,NONE,400 Block of JACKSON ST,-122.403196488541,37.7963996843639
2012-12-12 04:35:00,FRAUD,DEFRAUDING AN INNKEEPER,Wednesday,TARAVAL,NONE,1200 Block of CAPITOL AV,-122.459142275021,37.7241013993751
2012-12-12 04:30:00,NON-CRIMINAL,FOUND PROPERTY,Wednesday,MISSION,NONE,GUERRERO ST / 16TH ST,-122.424104315404,37.764782816589296
2012-12-12 04:07:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,PARK,"ARREST, BOOKED",BUENAVISTAEAST AV / BUENA VISTA TER,-122.438339077308,37.7690051101401
2012-12-12 04:07:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,PARK,"ARREST, BOOKED",BUENAVISTAEAST AV / BUENA VISTA TER,-122.438339077308,37.7690051101401
2012-12-12 04:07:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,PARK,"ARREST, BOOKED",BUENAVISTAEAST AV / BUENA VISTA TER,-122.438339077308,37.7690051101401
2012-12-12 03:55:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,MISSION,"ARREST, CITED",16TH ST / GUERRERO ST,-122.424104315404,37.764782816589296
2012-12-12 03:00:00,STOLEN PROPERTY,"STOLEN ELECTRONICS, POSSESSION",Wednesday,SOUTHERN,"ARREST, BOOKED",300 Block of 10TH ST,-122.41231166666401,37.7724811636038
2012-12-12 03:00:00,BURGLARY,"BURGLARY, VEHICLE (ARREST MADE)",Wednesday,SOUTHERN,"ARREST, BOOKED",300 Block of 10TH ST,-122.41231166666401,37.7724811636038
2012-12-12 03:00:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Wednesday,SOUTHERN,"ARREST, BOOKED",300 Block of 10TH ST,-122.41231166666401,37.7724811636038
2012-12-12 02:53:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Wednesday,MISSION,"ARREST, BOOKED",24TH ST / MISSION ST,-122.418448186101,37.7522391652625
2012-12-12 02:38:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Wednesday,MISSION,NONE,24TH ST / MISSION ST,-122.418448186101,37.7522391652625
2012-12-12 02:35:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,MISSION,"ARREST, CITED",SOUTH VAN NESS AV / 17TH ST,-122.41733258259,37.7635718955893
2012-12-12 02:18:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,MISSION,"ARREST, BOOKED",17TH ST / HAMPSHIRE ST,-122.408427407542,37.7644278689168
2012-12-12 02:18:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Wednesday,MISSION,"ARREST, BOOKED",17TH ST / HAMPSHIRE ST,-122.408427407542,37.7644278689168
2012-12-12 02:18:00,NON-CRIMINAL,IMPOUNDED VEHICLE,Wednesday,MISSION,"ARREST, BOOKED",17TH ST / HAMPSHIRE ST,-122.408427407542,37.7644278689168
2012-12-12 02:15:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,CENTRAL,NONE,400 Block of GEARY ST,-122.41072162587,37.78709664956629
2012-12-12 02:00:00,FAMILY OFFENSES,"CHILDREN, ABANDONMENT & NEGLECT OF (GENERAL)",Wednesday,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / MENDELL ST,-122.389774683064,37.735226586208
2012-12-12 02:00:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / MENDELL ST,-122.389774683064,37.735226586208
2012-12-12 02:00:00,WARRANTS,WARRANT ARREST,Wednesday,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / MENDELL ST,-122.389774683064,37.735226586208
2012-12-12 02:00:00,ASSAULT,CHILD ABUSE (PHYSICAL),Wednesday,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / MENDELL ST,-122.389774683064,37.735226586208
2012-12-12 01:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,NORTHERN,NONE,LAGUNA ST / UNION ST,-122.430562264626,37.7977144203433
2012-12-12 01:27:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,BAYVIEW,NONE,800 Block of MINNESOTA ST,-122.39040000075799,37.759108682594
2012-12-12 01:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,PARK,NONE,0 Block of BALCETA AV,-122.45667559984699,37.7458481086351
2012-12-12 00:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,TENDERLOIN,"ARREST, CITED",EDDY ST / TAYLOR ST,-122.410955248906,37.7841399509594
2012-12-12 00:40:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Wednesday,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2012-12-12 00:30:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,MISSION,PSYCHOPATHIC CASE,500 Block of VALENCIA ST,-122.42187648849199,37.7640888944532
2012-12-12 00:30:00,NON-CRIMINAL,FOUND PROPERTY,Wednesday,CENTRAL,NONE,1700 Block of MONTGOMERY ST,-122.405198753901,37.805247004354
2012-12-12 00:30:00,LARCENY/THEFT,"THEFT, DRUNK ROLL, $200-$400",Wednesday,MISSION,NONE,3300 Block of 19TH ST,-122.417577215102,37.7603888134229
2012-12-12 00:30:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,MISSION,NONE,3300 Block of 19TH ST,-122.417577215102,37.7603888134229
2012-12-12 00:24:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Wednesday,TARAVAL,"ARREST, BOOKED",1300 Block of 46TH AV,-122.505923256341,37.761339931633
2012-12-12 00:24:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,TARAVAL,"ARREST, BOOKED",1300 Block of 46TH AV,-122.505923256341,37.761339931633
2012-12-12 00:20:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Wednesday,RICHMOND,"ARREST, BOOKED",2600 Block of CLEMENT ST,-122.487566630496,37.7819534017257
2012-12-12 00:20:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,RICHMOND,"ARREST, BOOKED",2600 Block of CLEMENT ST,-122.487566630496,37.7819534017257
2012-12-12 00:05:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,RICHMOND,NONE,300 Block of 12TH AV,-122.470711024652,37.78167229033461
2012-12-12 00:01:00,ARSON,ARSON,Wednesday,NORTHERN,NONE,ROSE ST / GOUGH ST,-122.422315670749,37.773618627645604
2012-12-12 00:01:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Wednesday,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2012-12-12 00:01:00,LARCENY/THEFT,"LICENSE PLATE OR TAB, THEFT OF",Wednesday,INGLESIDE,NONE,0 Block of LISBON ST,-122.429431973452,37.7274142432001
2012-12-12 00:01:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,BAYVIEW,NONE,1600 Block of 18TH ST,-122.399429088635,37.7623493396041
2012-12-11 23:55:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,TENDERLOIN,PSYCHOPATHIC CASE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2012-12-11 23:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,SOUTHERN,NONE,0 Block of MISSION ST,-122.39357166924299,37.792844912810295
2012-12-11 23:25:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Tuesday,MISSION,NONE,23RD ST / SAN JOSE AV,-122.421519057973,37.753661488247204
2012-12-11 23:00:00,LARCENY/THEFT,ATTEMPTED AUTO STRIP,Tuesday,CENTRAL,NONE,1800 Block of LEAVENWORTH ST,-122.41719408366998,37.7980070345595
2012-12-11 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,STILLMAN ST / 2ND ST,-122.394152747236,37.7835046149776
2012-12-11 22:58:00,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,Tuesday,INGLESIDE,NONE,100 Block of PERSIA AV,-122.43476428669202,37.7226161363136
2012-12-11 22:58:00,ASSAULT,THREATENING PHONE CALL(S),Tuesday,INGLESIDE,NONE,100 Block of PERSIA AV,-122.43476428669202,37.7226161363136
2012-12-11 22:54:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,MISSION,"ARREST, CITED",22ND ST / VALENCIA ST,-122.42096620065901,37.7552939346637
2012-12-11 22:48:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,INGLESIDE,NONE,0 Block of ARLETA AV,-122.40366319181999,37.71269600346111
2012-12-11 22:45:00,ASSAULT,BATTERY,Tuesday,PARK,"ARREST, CITED",300 Block of LAGUNAHONDA BL,-122.458951288653,37.748109259433896
2012-12-11 22:40:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,BAYVIEW,"ARREST, CITED",NEWHALL ST / LASALLE AV,-122.390521939554,37.7375439838695
2012-12-11 22:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,MISSION,NONE,800 Block of CHURCH ST,-122.427861631006,37.75689740505271
2012-12-11 22:30:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Tuesday,INGLESIDE,NONE,ATHENS ST / EXCELSIOR AV,-122.42725385014201,37.72320044780879
2012-12-11 22:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,NORTHERN,NONE,1900 Block of UNION ST,-122.431809947334,37.7975014780581
2012-12-11 22:22:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,MISSION,"ARREST, CITED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754
2012-12-11 22:20:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2012-12-11 22:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,TENDERLOIN,NONE,300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119
2012-12-11 22:15:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,CENTRAL,NONE,500 Block of NORTHPOINT ST,-122.416259618965,37.8061861212668
2012-12-11 22:14:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Tuesday,TARAVAL,NONE,200 Block of SADOWA ST,-122.460831873054,37.71222950430271
2012-12-11 22:11:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.40950430935,37.781526271747
2012-12-11 22:00:00,MISSING PERSON,MISSING ADULT,Tuesday,INGLESIDE,NONE,400 Block of ROLPH ST,-122.433796156182,37.712336869844606
2012-12-11 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,INGLESIDE,NONE,400 Block of HURON AV,-122.446544516271,37.7145172837579
2012-12-11 22:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,NONE,0 Block of TOWNSEND ST,-122.38917826264999,37.7817062612299
2012-12-11 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,INGLESIDE,NONE,600 Block of GENEVA AV,-122.444476948345,37.7194315569181
2012-12-11 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,2000 Block of BROADWAY ST,-122.430838378403,37.7948418077407
2012-12-11 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,FRANKLIN ST / CALIFORNIA ST,-122.423976158276,37.7901609310159
2012-12-11 21:58:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,MISSION,NONE,2000 Block of MISSION ST,-122.41952036788601,37.764228935718
2012-12-11 21:45:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Tuesday,NORTHERN,NONE,MARKET ST / LARKIN ST,-122.416293820935,37.777493677735
2012-12-11 21:43:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,TARAVAL,NONE,300 Block of TARA ST,-122.45026449780599,37.718725864629796
2012-12-11 21:35:00,LARCENY/THEFT,THEFT FROM MERCHANT OR LIBRARY,Tuesday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2012-12-11 21:35:00,TRESPASS,TRESPASSING,Tuesday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2012-12-11 21:35:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,MISSION,"ARREST, CITED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754
2012-12-11 21:32:00,ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON",Tuesday,TARAVAL,"ARREST, BOOKED",100 Block of FORESTVIEW DR,-122.48352000595101,37.7317081848076
2012-12-11 21:32:00,ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,Tuesday,TARAVAL,"ARREST, BOOKED",100 Block of FORESTVIEW DR,-122.48352000595101,37.7317081848076
2012-12-11 21:30:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,PARK,NONE,BELVEDERE ST / WALLER ST,-122.44945360075,37.7687284236871
2012-12-11 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,GOUGH ST / GOLDEN GATE AV,-122.423732220508,37.7806111466558
2012-12-11 21:30:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,BAYVIEW,PSYCHOPATHIC CASE,1200 Block of OAKDALE AV,-122.38307233133699,37.7305528786961
2012-12-11 21:13:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,SOUTHERN,"ARREST, CITED",6TH ST / FOLSOM ST,-122.405618998022,37.7785045190918
2012-12-11 21:10:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,BAYVIEW,NONE,20TH ST / PENNSYLVANIA AV,-122.39336834895398,37.760204259096795
2012-12-11 21:08:00,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,MISSION,NONE,900 Block of SOUTH VAN NESS AV,-122.416725586439,37.7579542740829
2012-12-11 21:01:00,RUNAWAY,RUNAWAY,Tuesday,MISSION,LOCATED,3500 Block of CESAR CHAVEZ ST,-122.420832650303,37.7479994493226
2012-12-11 21:01:00,MISSING PERSON,MISSING JUVENILE,Tuesday,MISSION,LOCATED,3500 Block of CESAR CHAVEZ ST,-122.420832650303,37.7479994493226
2012-12-11 21:01:00,MISSING PERSON,FOUND PERSON,Tuesday,MISSION,LOCATED,3500 Block of CESAR CHAVEZ ST,-122.420832650303,37.7479994493226
2012-12-11 21:00:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Tuesday,MISSION,"ARREST, CITED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754
2012-12-11 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,INGLESIDE,NONE,300 Block of MOSCOW ST,-122.427008291894,37.7219984531037
2012-12-11 21:00:00,MISSING PERSON,MISSING JUVENILE,Tuesday,SOUTHERN,NONE,0 Block of MOSS ST,-122.407999186749,37.7778241673064
2012-12-11 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,BAYVIEW,NONE,HUDSON AV / CASHMERE ST,-122.38342856488998,37.735803417602
2012-12-11 21:00:00,MISSING PERSON,FOUND PERSON,Tuesday,SOUTHERN,NONE,0 Block of MOSS ST,-122.407999186749,37.7778241673064
2012-12-11 21:00:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Tuesday,MISSION,"ARREST, CITED",19TH ST / SHOTWELL ST,-122.415929849548,37.7604330003754
2012-12-11 21:00:00,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Tuesday,BAYVIEW,NONE,2000 Block of OAKDALE AV,-122.398787492126,37.7393294944378
2012-12-11 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,GOUGH ST / FULTON ST,-122.423355144447,37.7787466492059
2012-12-11 20:55:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Tuesday,MISSION,NONE,3500 Block of CESAR CHAVEZ ST,-122.420832650303,37.7479994493226
2012-12-11 20:45:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,PARK,PSYCHOPATHIC CASE,100 Block of DIVISADERO ST,-122.436652716612,37.76969309202861
2012-12-11 20:45:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",400 Block of STEVENSON ST,-122.40865846965299,37.7826632207573
2012-12-11 20:35:00,NON-CRIMINAL,"AIDED CASE, INJURED PERSON",Tuesday,TARAVAL,NONE,2300 Block of NORIEGA ST,-122.488807893358,37.7537519445835
2012-12-11 20:35:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,TARAVAL,NONE,2300 Block of NORIEGA ST,-122.488807893358,37.7537519445835
2012-12-11 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,MISSION,NONE,SOUTH VAN NESS AV / 22ND ST,-122.416569016036,37.755568796919
2012-12-11 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,MISSION,NONE,2700 Block of 19TH ST,-122.409529449526,37.7605683690916
2012-12-11 20:30:00,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Tuesday,RICHMOND,NONE,FULTON ST / 6TH AV,-122.46374992639099,37.7736224122729
2012-12-11 20:20:00,ASSAULT,CHILD ABUSE (PHYSICAL),Tuesday,BAYVIEW,NONE,400 Block of MISSOURI ST,-122.39627435796801,37.760654951799204
2012-12-11 20:15:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,MISSION,NONE,4000 Block of 24TH ST,-122.43300956476999,37.7514239412017
2012-12-11 20:15:00,ASSAULT,BATTERY,Tuesday,SOUTHERN,NONE,0 Block of 6TH ST,-122.40901120663901,37.7811340568243
2012-12-11 20:11:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,SOUTHERN,NONE,600 Block of HARRISON ST,-122.395503971395,37.7841173084754
2012-12-11 20:01:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Tuesday,MISSION,NONE,1800 Block of MISSION ST,-122.41983289014401,37.7674625261825
2012-12-11 20:01:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,MISSION,NONE,1800 Block of MISSION ST,-122.41983289014401,37.7674625261825
2012-12-11 20:01:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,MISSION,NONE,1800 Block of MISSION ST,-122.41983289014401,37.7674625261825
2012-12-11 20:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,INGLESIDE,NONE,MISSION ST / COLLEGE AV,-122.42470207933201,37.7353699090873
2012-12-11 20:00:00,ASSAULT,STALKING,Tuesday,TARAVAL,NONE,1000 Block of JUDAH ST,-122.47324107835699,37.7619613280702
2012-12-11 20:00:00,ASSAULT,BATTERY,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119
2012-12-11 20:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Tuesday,SOUTHERN,NONE,100 Block of 4TH ST,-122.40316136589,37.7836909533775
2012-12-11 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, ADULT SUSPECT",Tuesday,TARAVAL,NONE,1000 Block of JUDAH ST,-122.47324107835699,37.7619613280702
2012-12-11 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,BAYVIEW,NONE,THORNTON AV / VENUS ST,-122.39769883024799,37.7314348282736
2012-12-11 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,NORTHERN,NONE,1600 Block of GREEN ST,-122.426285207053,37.7973565050304
2012-12-11 20:00:00,ASSAULT,THREATENING PHONE CALL(S),Tuesday,TARAVAL,NONE,1000 Block of JUDAH ST,-122.47324107835699,37.7619613280702
2012-12-11 20:00:00,MISSING PERSON,FOUND PERSON,Tuesday,SOUTHERN,NONE,100 Block of 4TH ST,-122.40316136589,37.7836909533775
2012-12-11 20:00:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,TENDERLOIN,"ARREST, CITED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429
2012-12-11 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,INGLESIDE,NONE,600 Block of LISBON ST,-122.436497806803,37.7180700264617
2012-12-11 20:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,PARK,NONE,700 Block of CORBETT AV,-122.442549683962,37.75433801817661
2012-12-11 20:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,TARAVAL,UNFOUNDED,700 Block of IRVING ST,-122.465791800721,37.764114780327
2012-12-11 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,BAYVIEW,NONE,500 Block of PHELPS ST,-122.389247856808,37.742005532901295
2012-12-11 20:00:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,BAYVIEW,NONE,0 Block of SCOTIA AV,-122.401427923842,37.7336457993937
2012-12-11 20:00:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Tuesday,MISSION,NONE,3200 Block of 21ST ST,-122.419311631841,37.7569556106016
2012-12-11 20:00:00,ROBBERY,ATTEMPTED ROBBERY WITH A KNIFE,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119
2012-12-11 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,INGLESIDE,NONE,100 Block of HOLLADAY AV,-122.40486900956499,37.7479073004814
2012-12-11 20:00:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,TENDERLOIN,"ARREST, CITED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429
2012-12-11 19:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,MONTGOMERY ST / CALIFORNIA ST,-122.40277143838499,37.792850877458704
2012-12-11 19:40:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,TENDERLOIN,NONE,0 Block of GROVE ST,-122.415642487855,37.7788323158792
2012-12-11 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,900 Block of GROVE ST,-122.43221126152001,37.7765986594868
2012-12-11 19:15:00,ROBBERY,"ROBBERY, ARMED WITH A GUN",Tuesday,MISSION,NONE,GUERRERO ST / CLINTONPARK ST,-122.424525322868,37.7691462973775
2012-12-11 19:15:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Tuesday,MISSION,NONE,GUERRERO ST / CLINTONPARK ST,-122.424525322868,37.7691462973775
2012-12-11 19:14:00,WARRANTS,WARRANT ARREST,Tuesday,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.41335418701799,37.7690748003847
2012-12-11 19:14:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.41335418701799,37.7690748003847
2012-12-11 19:14:00,LARCENY/THEFT,THEFT OF CHECKS OR CREDIT CARDS,Tuesday,MISSION,"ARREST, BOOKED",1700 Block of HARRISON ST,-122.41335418701799,37.7690748003847
2012-12-11 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,HARRISON ST / THE EMBARCADEROSOUTH ST,-122.388485562387,37.789572762563
2012-12-11 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,SOUTHERN,NONE,600 Block of FOLSOM ST,-122.397234296395,37.7850458670455
2012-12-11 19:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Tuesday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404956956375,37.785117856395296
2012-12-11 19:00:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Tuesday,NORTHERN,NONE,1400 Block of VALLEJO ST,-122.42116562401002,37.7970565427155
2012-12-11 19:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,NORTHERN,NONE,LAGUNA ST / SUTTER ST,-122.428337917055,37.7867109731605
2012-12-11 19:00:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,NORTHERN,NONE,1400 Block of VALLEJO ST,-122.42116562401002,37.7970565427155
2012-12-11 19:00:00,LARCENY/THEFT,ATTEMPTED AUTO STRIP,Tuesday,NORTHERN,NONE,GEARY BL / AVERY ST,-122.433742631164,37.7842518631811
2012-12-11 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,NORTHERN,NONE,WALLER ST / FILLMORE ST,-122.430263450517,37.7711730992215
2012-12-11 19:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404956956375,37.785117856395296
