Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2011-06-30 04:50:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,SOUTHERN,NONE,MARKET ST / POWELL ST,-122.40754585593099,37.784401179486
2011-06-30 04:44:00,NON-CRIMINAL,AIDED CASE,Thursday,NORTHERN,NONE,2000 Block of UNION ST,-122.43303031166799,37.7973462529678
2011-06-30 04:18:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Thursday,RICHMOND,NONE,3200 Block of JACKSON ST,-122.448372695999,37.79076773941461
2011-06-30 04:00:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Thursday,TARAVAL,NONE,700 Block of LAKEVIEW AV,-122.459698022491,37.7181751959676
2011-06-30 04:00:00,OTHER OFFENSES,PAROLE VIOLATION,Thursday,MISSION,"ARREST, BOOKED",400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2011-06-30 04:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,RICHMOND,NONE,400 Block of ANZA ST,-122.451377260261,37.78061052832661
2011-06-30 04:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,MISSION,"ARREST, BOOKED",400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2011-06-30 04:00:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Thursday,MISSION,"ARREST, BOOKED",400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2011-06-30 03:35:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,CENTRAL,PSYCHOPATHIC CASE,1300 Block of CLAY ST,-122.415296324149,37.7930621383611
2011-06-30 03:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,NORTHERN,"ARREST, CITED",100 Block of PIXLEY ST,-122.43497800989799,37.7986438795252
2011-06-30 03:26:00,NON-CRIMINAL,AIDED CASE,Thursday,MISSION,NONE,200 Block of POTRERO AV,-122.407677083883,37.7664151429496
2011-06-30 03:15:00,NON-CRIMINAL,FIRE REPORT,Thursday,PARK,NONE,100 Block of BELVEDERE ST,-122.449328648219,37.767773887474796
2011-06-30 02:37:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,SOUTHERN,NONE,400 Block of MINNA ST,-122.40738717209801,37.7810688918781
2011-06-30 02:30:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Thursday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404580497913,37.7846551607137
2011-06-30 02:17:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,NORTHERN,"ARREST, BOOKED",POST ST / POLK ST,-122.41993011161101,37.7868262082156
2011-06-30 02:17:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,NORTHERN,"ARREST, BOOKED",POST ST / POLK ST,-122.41993011161101,37.7868262082156
2011-06-30 02:17:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,NORTHERN,"ARREST, BOOKED",POST ST / POLK ST,-122.41993011161101,37.7868262082156
2011-06-30 02:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Thursday,CENTRAL,"ARREST, CITED",MONTGOMERY ST / BUSH ST,-122.40238402441099,37.7909700100406
2011-06-30 02:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,MISSION,NONE,SOUTH VAN NESS AV / 25TH ST,-122.416109699276,37.7507718949448
2011-06-30 02:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,1500 Block of MISSION ST,-122.417523396516,37.7738670346175
2011-06-30 01:55:00,NON-CRIMINAL,LOST PROPERTY,Thursday,MISSION,NONE,18TH ST / CASTRO ST,-122.435002864298,37.7608878061194
2011-06-30 01:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,TENDERLOIN,"ARREST, CITED",LEAVENWORTH ST / ELLIS ST,-122.414433155063,37.7846576329256
2011-06-30 01:44:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 7TH ST,-122.407844136792,37.7767462195389
2011-06-30 01:44:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 7TH ST,-122.407844136792,37.7767462195389
2011-06-30 01:40:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,MISSION,"ARREST, BOOKED",3300 Block of 19TH ST,-122.417566720721,37.7602792760391
2011-06-30 01:38:00,NON-CRIMINAL,FIRE REPORT,Thursday,CENTRAL,NONE,400 Block of CLAY ST,-122.400922761049,37.794959803128
2011-06-30 01:30:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,NORTHERN,NONE,CALIFORNIA ST / POLK ST,-122.420691680792,37.7905770710537
2011-06-30 01:30:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,MISSION,NONE,4100 Block of 18TH ST,-122.435563016294,37.760801062884
2011-06-30 01:30:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,NORTHERN,NONE,CALIFORNIA ST / POLK ST,-122.420691680792,37.7905770710537
2011-06-30 01:20:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Thursday,RICHMOND,NONE,2800 Block of GOLDEN GATE AV,-122.457612270007,37.7763567200069
2011-06-30 01:10:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Thursday,MISSION,NONE,400 Block of BARTLETT ST,-122.419252716313,37.7497620227402
2011-06-30 01:10:00,ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON",Thursday,MISSION,NONE,400 Block of BARTLETT ST,-122.419252716313,37.7497620227402
2011-06-30 00:50:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,INGLESIDE,"ARREST, CITED",MISSION ST / GENEVA AV,-122.441018108888,37.7164586830811
2011-06-30 00:50:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Thursday,MISSION,"ARREST, BOOKED",600 Block of SOUTH VAN NESS AV,-122.41732318855101,37.762750021299894
2011-06-30 00:50:00,WARRANTS,WARRANT ARREST,Thursday,MISSION,"ARREST, BOOKED",600 Block of VALENCIA ST,-122.421747650463,37.7627436601147
2011-06-30 00:50:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Thursday,MISSION,"ARREST, BOOKED",600 Block of SOUTH VAN NESS AV,-122.41732318855101,37.762750021299894
2011-06-30 00:50:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,MISSION,"ARREST, BOOKED",600 Block of VALENCIA ST,-122.421747650463,37.7627436601147
2011-06-30 00:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
2011-06-30 00:45:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Thursday,TARAVAL,NONE,1900 Block of 10TH AV,-122.46646435385901,37.7518564571251
2011-06-30 00:39:00,WARRANTS,WARRANT ARREST,Thursday,MISSION,"ARREST, BOOKED",VALENCIA ST / DUBOCE AV,-122.42236740956301,37.76986823924551
2011-06-30 00:39:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Thursday,MISSION,"ARREST, BOOKED",VALENCIA ST / DUBOCE AV,-122.42236740956301,37.76986823924551
2011-06-30 00:30:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Thursday,PARK,NONE,1900 Block of HAYES ST,-122.44853355617701,37.7736810559876
2011-06-30 00:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,CENTRAL,NONE,400 Block of POWELL ST,-122.408431861057,37.7887772719153
2011-06-30 00:23:00,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Thursday,BAYVIEW,NONE,1500 Block of OAKDALE AV,-122.38947153568199,37.7340319720999
2011-06-30 00:05:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,"ARREST, BOOKED",700 Block of HARRISON ST,-122.398929855632,37.781256196331604
2011-06-30 00:01:00,LARCENY/THEFT,"THEFT, GRAND, BY FIDUCIARY, >$400 IN 12 MONTHS",Thursday,TARAVAL,NONE,1200 Block of 39TH AV,-122.49868911466801,37.7635346947305
2011-06-30 00:01:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,TENDERLOIN,NONE,100 Block of ELLIS ST,-122.408270724034,37.78549414241861
2011-06-30 00:01:00,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Thursday,INGLESIDE,NONE,200 Block of DUBLIN ST,-122.427897217316,37.716463537880394
2011-06-30 00:01:00,NON-CRIMINAL,LOST PROPERTY,Thursday,INGLESIDE,NONE,0 Block of CASTILLO ST,-122.417851947932,37.7088700822831
2011-06-30 00:01:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Thursday,PARK,NONE,BEIDEMAN ST / OFARRELL ST,-122.43845403393999,37.782559304201996
2011-06-30 00:01:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,TARAVAL,NONE,0 Block of GRIJALVA DR,-122.478604660091,37.7168855600811
2011-06-30 00:01:00,NON-CRIMINAL,LOST PROPERTY,Thursday,TENDERLOIN,NONE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2011-06-30 00:01:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,TARAVAL,NONE,2100 Block of 35TH AV,-122.493092822446,37.7469406002838
2011-06-30 00:01:00,NON-CRIMINAL,LOST PROPERTY,Thursday,SOUTHERN,NONE,600 Block of BRANNAN ST,-122.399938704088,37.7757106256665
2011-06-29 23:55:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,NORTHERN,"ARREST, CITED",CALIFORNIA ST / POLK ST,-122.420691680792,37.7905770710537
2011-06-29 23:55:00,PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,Wednesday,NORTHERN,"ARREST, CITED",CALIFORNIA ST / POLK ST,-122.420691680792,37.7905770710537
2011-06-29 23:55:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,MISSION,NONE,2200 Block of BRYANT ST,-122.40963029492399,37.7588132574026
2011-06-29 23:38:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,INGLESIDE,"ARREST, CITED",MISSION ST / BOSWORTH ST,-122.426391018521,37.7336749150104
2011-06-29 23:29:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,TENDERLOIN,"ARREST, BOOKED",0 Block of POWELL ST,-122.407845374111,37.7850943210103
2011-06-29 23:28:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Wednesday,NORTHERN,NONE,400 Block of GROVE ST,-122.42399180727199,37.777652302827796
2011-06-29 23:28:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,NORTHERN,NONE,400 Block of GROVE ST,-122.42399180727199,37.777652302827796
2011-06-29 23:27:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Wednesday,NORTHERN,NONE,HAYES ST / BUCHANAN ST,-122.427917556767,37.7762520907182
2011-06-29 23:20:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,NORTHERN,"ARREST, CITED",LOMBARD ST / SCOTT ST,-122.44097970822901,37.799210789543295
2011-06-29 23:11:00,BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",Wednesday,PARK,NONE,1500 Block of SHRADER ST,-122.450430454184,37.761170162205296
2011-06-29 23:03:00,OTHER OFFENSES,DEFRAUDING TAXI DRIVER,Wednesday,RICHMOND,"ARREST, BOOKED",400 Block of 6TH AV,-122.464279879446,37.7800332991006
2011-06-29 23:03:00,OTHER OFFENSES,RESISTING ARREST,Wednesday,RICHMOND,"ARREST, BOOKED",400 Block of 6TH AV,-122.464279879446,37.7800332991006
2011-06-29 23:03:00,ASSAULT,BATTERY OF A POLICE OFFICER,Wednesday,RICHMOND,"ARREST, BOOKED",400 Block of 6TH AV,-122.464279879446,37.7800332991006
2011-06-29 23:00:00,MISSING PERSON,MISSING ADULT,Wednesday,BAYVIEW,LOCATED,1400 Block of PHELPS ST,-122.394438859914,37.73644389967321
2011-06-29 23:00:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Wednesday,INGLESIDE,NONE,1600 Block of ALEMANY BL,-122.436391158682,37.7257022502671
2011-06-29 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,CENTRAL,NONE,300 Block of SACRAMENTO ST,-122.399581796572,37.7942621172345
2011-06-29 23:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Wednesday,PARK,NONE,0 Block of SATURN ST,-122.442641401678,37.762676100967
2011-06-29 23:00:00,MISSING PERSON,FOUND PERSON,Wednesday,BAYVIEW,LOCATED,1400 Block of PHELPS ST,-122.394438859914,37.73644389967321
2011-06-29 23:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,INGLESIDE,NONE,0 Block of BURLWOOD DR,-122.45436373078199,37.7347598143379
2011-06-29 23:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,RICHMOND,NONE,SCOTT ST / JACKSON ST,-122.43948907441201,37.7918433594726
2011-06-29 22:49:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,BAYVIEW,"ARREST, CITED",BAYVIEW ST / LATONA ST,-122.39236136848,37.7324903419633
2011-06-29 22:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,CENTRAL,NONE,300 Block of SACRAMENTO ST,-122.399581796572,37.7942621172345
2011-06-29 22:40:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,TENDERLOIN,PSYCHOPATHIC CASE,600 Block of ELLIS ST,-122.416893710739,37.7842860480389
2011-06-29 22:35:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-06-29 22:31:00,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:31:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:31:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:31:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:31:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:31:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2011-06-29 22:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,0 Block of 8TH ST,-122.41360156412,37.7778879642123
2011-06-29 22:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,TENDERLOIN,NONE,100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2011-06-29 22:26:00,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Wednesday,BAYVIEW,"ARREST, BOOKED",1200 Block of THOMAS AV,-122.38480444106199,37.7266675090896
2011-06-29 22:26:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,BAYVIEW,"ARREST, BOOKED",1200 Block of THOMAS AV,-122.38480444106199,37.7266675090896
2011-06-29 22:26:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Wednesday,BAYVIEW,"ARREST, BOOKED",1200 Block of THOMAS AV,-122.38480444106199,37.7266675090896
2011-06-29 22:26:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,BAYVIEW,"ARREST, BOOKED",1200 Block of THOMAS AV,-122.38480444106199,37.7266675090896
2011-06-29 22:26:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,NORTHERN,"ARREST, CITED",VANNESS AV / GREEN ST,-122.423795474162,37.7976162435673
2011-06-29 22:15:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,PARK,NONE,HAIGHT ST / MASONIC AV,-122.4453467866,37.7702081959172
2011-06-29 22:09:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,TARAVAL,PSYCHOPATHIC CASE,4600 Block of IRVING ST,-122.50767078113998,37.7621586632055
2011-06-29 22:00:00,TRESPASS,TRESPASSING,Wednesday,CENTRAL,"ARREST, CITED",0 Block of BECKETT ST,-122.40637044007099,37.7965115271736
2011-06-29 22:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,RICHMOND,"ARREST, CITED",FULTON ST / 42ND AV,-122.502399676495,37.771736089490105
2011-06-29 22:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Wednesday,MISSION,NONE,600 Block of DOLORES ST,-122.425650091676,37.7586370105078
2011-06-29 22:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,TARAVAL,"ARREST, CITED",NORIEGA ST / 42ND AV,-122.479688370076,37.7540969002795
2011-06-29 22:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,CENTRAL,NONE,200 Block of JEFFERSON ST,-122.41662941490699,37.8080574789267
2011-06-29 22:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,PARK,NONE,0 Block of SATURN ST,-122.442641401678,37.762676100967
2011-06-29 22:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,PARK,NONE,1700 Block of GOLDEN GATE AV,-122.43938771861,37.7785615226955
2011-06-29 22:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,TENDERLOIN,NONE,100 Block of EDDY ST,-122.41013523637699,37.78418890752671
2011-06-29 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,PARK,NONE,TERRAVISTA AV / ENCANTO AV,-122.44385664697501,37.781366086618796
2011-06-29 22:00:00,ASSAULT,BATTERY,Wednesday,CENTRAL,"ARREST, CITED",0 Block of BECKETT ST,-122.40637044007099,37.7965115271736
2011-06-29 21:49:00,ASSAULT,BATTERY,Wednesday,INGLESIDE,NONE,100 Block of BERTITA ST,-122.439781254967,37.7192392853644
2011-06-29 21:45:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,BAYVIEW,NONE,100 Block of CAMERON WY,-122.387181635995,37.7209669615499
2011-06-29 21:45:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Wednesday,BAYVIEW,NONE,100 Block of CAMERON WY,-122.387181635995,37.7209669615499
2011-06-29 21:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2011-06-29 21:35:00,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2011-06-29 21:35:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2011-06-29 21:35:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Wednesday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2011-06-29 21:30:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Wednesday,PARK,NONE,0 Block of SCOTT ST,-122.435043838225,37.76951102367629
2011-06-29 21:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,INGLESIDE,NONE,200 Block of BLYTHDALE AV,-122.420529801066,37.7110023300609
2011-06-29 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,MISSION,NONE,SAN JOSE AV / 23RD ST,-122.421519057973,37.753661488247204
2011-06-29 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,TARAVAL,NONE,0 Block of DIAZ AV,-122.47629028758499,37.7181624969759
2011-06-29 21:26:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Wednesday,CENTRAL,"ARREST, CITED",COLUMBUS AV / BAY ST,-122.416891536622,37.8052112316081
2011-06-29 21:23:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Wednesday,TARAVAL,NONE,2400 Block of 40TH AV,-122.498053966204,37.741108432221104
2011-06-29 21:18:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,MISSION,"ARREST, CITED",FOLSOM ST / 16TH ST,-122.415308388816,37.765316135635
2011-06-29 21:12:00,OTHER OFFENSES,HARASSING PHONE CALLS,Wednesday,MISSION,NONE,0 Block of POND ST,-122.432270774898,37.7634743767898
2011-06-29 21:05:00,ASSAULT,BATTERY,Wednesday,PARK,NONE,1800 Block of HAIGHT ST,-122.452706340322,37.769215670589396
2011-06-29 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,TARAVAL,NONE,900 Block of PLYMOUTH AV,-122.45605161826401,37.719152132332795
2011-06-29 21:00:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Wednesday,NORTHERN,NONE,VANNESS AV / CHESTNUT ST,-122.42473331186599,37.802278921811705
2011-06-29 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,INGLESIDE,NONE,100 Block of DELMONTE ST,-122.444327662833,37.7149771344256
2011-06-29 20:57:00,ASSAULT,BATTERY,Wednesday,MISSION,NONE,2700 Block of MISSION ST,-122.418587172219,37.75301865374461
2011-06-29 20:45:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,BAYVIEW,PSYCHOPATHIC CASE,900 Block of MENDELL ST,-122.38775318573099,37.737386543509494
2011-06-29 20:32:00,WARRANTS,WARRANT ARREST,Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of ESPANOLA ST,-122.379974182114,37.731077440872895
2011-06-29 20:32:00,WEAPON LAWS,"WEAPON, DEADLY, EXHIBITING TO RESIST ARREST",Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of ESPANOLA ST,-122.379974182114,37.731077440872895
2011-06-29 20:32:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,BAYVIEW,"ARREST, BOOKED",6200 Block of 3RD ST,-122.395660336301,37.7220370884795
2011-06-29 20:32:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of ESPANOLA ST,-122.379974182114,37.731077440872895
2011-06-29 20:32:00,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,BAYVIEW,"ARREST, BOOKED",6200 Block of 3RD ST,-122.395660336301,37.7220370884795
2011-06-29 20:32:00,ASSAULT,CHILD ABUSE (PHYSICAL),Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of ESPANOLA ST,-122.379974182114,37.731077440872895
2011-06-29 20:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Wednesday,SOUTHERN,NONE,MARKET ST / 7TH ST,-122.41251534135598,37.78047774805079
2011-06-29 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,RICHMOND,NONE,0 Block of ROSSI AV,-122.456106351261,37.7781173815379
2011-06-29 20:30:00,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Wednesday,TARAVAL,NONE,1600 Block of 10TH AV,-122.46685714254299,37.7574509870817
2011-06-29 20:26:00,WARRANTS,WARRANT ARREST,Wednesday,BAYVIEW,"ARREST, BOOKED",3RD ST / PALOU AV,-122.39097173455099,37.734015218072294
2011-06-29 20:18:00,ASSAULT,BATTERY,Wednesday,CENTRAL,NONE,SACRAMENTO ST / BATTERY ST,-122.400152784011,37.7941347017286
2011-06-29 20:15:00,OTHER OFFENSES,RESISTING ARREST,Wednesday,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2011-06-29 20:01:00,NON-CRIMINAL,FOUND PROPERTY,Wednesday,SOUTHERN,NONE,0 Block of NATOMA ST,-122.397759694531,37.7881039797927
2011-06-29 20:00:00,WEAPON LAWS,POSS OF DEADLY WEAPON WITH INTENT TO ASSAULT,Wednesday,SOUTHERN,NONE,500 Block of 7TH ST,-122.403912950405,37.773693038909
2011-06-29 20:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Wednesday,BAYVIEW,NONE,700 Block of AMADOR ST,-122.383002734582,37.7458841244774
2011-06-29 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,TARAVAL,NONE,0 Block of CRESPI DR,-122.47540901791001,37.720156676924894
2011-06-29 19:57:00,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Wednesday,SOUTHERN,UNFOUNDED,1100 Block of MARKET ST,-122.413564091744,37.779514030063
2011-06-29 19:49:00,DRUG/NARCOTIC,SALE OF MARIJUANA,Wednesday,BAYVIEW,"ARREST, BOOKED",1500 Block of OAKDALE AV,-122.38947153568199,37.7340319720999
2011-06-29 19:49:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Wednesday,BAYVIEW,"ARREST, BOOKED",1500 Block of OAKDALE AV,-122.38947153568199,37.7340319720999
2011-06-29 19:40:00,RUNAWAY,RUNAWAY,Wednesday,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915
2011-06-29 19:40:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,CENTRAL,NONE,0 Block of CALIFORNIA ST,-122.397010347798,37.7936404234689
2011-06-29 19:40:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,TARAVAL,NONE,15TH AV / TARAVAL ST,-122.47135630952499,37.743237741197
2011-06-29 19:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,NORTHERN,"ARREST, CITED",GEARY ST / LARKIN ST,-122.418090766692,37.7861007451645
2011-06-29 19:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,MISSION,"ARREST, CITED",POTRERO AV / 15TH ST,-122.407685897302,37.7670824029841
2011-06-29 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,1300 Block of BUSH ST,-122.419508197521,37.78885654213821
